TypeID,SizeValue,Stock,SizeSold,TotalVanzari,MediaZilnica,ZileEstimEpuizare
1,36.0,35,36.0,1.0,0.011111111111111112,3150.0
1,37.0,31,37.0,4.0,0.044444444444444446,697.5
1,38.0,25,38.0,5.0,0.05555555555555555,450.0
1,39.0,10,39.0,1.0,0.011111111111111112,900.0
1,40.0,13,40.0,2.0,0.022222222222222223,585.0
1,41.0,24,41.0,3.0,0.03333333333333333,720.0
1,42.0,20,42.0,5.0,0.05555555555555555,360.0
1,43.0,19,43.0,2.0,0.022222222222222223,855.0
1,44.0,27,44.0,1.0,0.011111111111111112,2430.0
1,45.0,33,,0.0,0.0,inf
1,46.0,40,,0.0,0.0,inf
2,36.0,31,36.0,5.0,0.05555555555555555,558.0
2,37.0,23,37.0,2.0,0.022222222222222223,1035.0
2,38.0,33,38.0,4.0,0.044444444444444446,742.5
2,39.0,31,39.0,3.0,0.03333333333333333,930.0
2,40.0,29,40.0,4.0,0.044444444444444446,652.5
2,41.0,28,41.0,2.0,0.022222222222222223,1260.0
2,42.0,20,42.0,1.0,0.011111111111111112,1800.0
2,43.0,27,43.0,3.0,0.03333333333333333,810.0
2,44.0,27,44.0,1.0,0.011111111111111112,2430.0
2,45.0,33,,0.0,0.0,inf
2,46.0,35,,0.0,0.0,inf
3,36.0,22,36.0,1.0,0.011111111111111112,1980.0
3,37.0,14,37.0,3.0,0.03333333333333333,420.0
3,38.0,22,38.0,4.0,0.044444444444444446,495.0
3,39.0,19,39.0,2.0,0.022222222222222223,855.0
3,40.0,6,40.0,6.0,0.06666666666666667,90.0
3,41.0,4,41.0,4.0,0.044444444444444446,90.0
3,42.0,1,42.0,3.0,0.03333333333333333,30.0
3,43.0,3,,0.0,0.0,inf
3,44.0,9,44.0,4.0,0.044444444444444446,202.5
3,45.0,13,45.0,1.0,0.011111111111111112,1170.0
3,46.0,18,,0.0,0.0,inf
4,36.0,22,36.0,2.0,0.022222222222222223,990.0
4,37.0,14,37.0,1.0,0.011111111111111112,1260.0
4,38.0,22,38.0,12.0,0.13333333333333333,165.0
4,39.0,19,39.0,2.0,0.022222222222222223,855.0
4,40.0,7,40.0,6.0,0.06666666666666667,105.0
4,41.0,4,41.0,3.0,0.03333333333333333,120.0
4,42.0,1,42.0,2.0,0.022222222222222223,45.0
4,43.0,3,43.0,1.0,0.011111111111111112,270.0
4,44.0,9,44.0,6.0,0.06666666666666667,135.0
4,45.0,13,,0.0,0.0,inf
4,46.0,18,,0.0,0.0,inf
5,36.0,9,36.0,6.0,0.06666666666666667,135.0
5,37.0,9,37.0,3.0,0.03333333333333333,270.0
5,39.0,4,39.0,3.0,0.03333333333333333,120.0
5,40.0,7,40.0,1.0,0.011111111111111112,630.0
5,41.0,7,41.0,2.0,0.022222222222222223,315.0
5,42.0,8,42.0,4.0,0.044444444444444446,180.0
5,43.0,16,,0.0,0.0,inf
5,44.0,26,44.0,3.0,0.03333333333333333,780.0
5,45.0,33,,0.0,0.0,inf
5,46.0,35,,0.0,0.0,inf
6,36.0,13,36.0,5.0,0.05555555555555555,234.0
6,37.0,14,37.0,7.0,0.07777777777777778,180.0
6,38.0,13,38.0,1.0,0.011111111111111112,1170.0
6,39.0,17,39.0,5.0,0.05555555555555555,306.0
6,40.0,11,40.0,4.0,0.044444444444444446,247.5
6,41.0,20,,0.0,0.0,inf
6,42.0,22,42.0,2.0,0.022222222222222223,990.0
6,43.0,27,43.0,6.0,0.06666666666666667,405.0
6,44.0,31,44.0,2.0,0.022222222222222223,1395.0
6,45.0,28,45.0,4.0,0.044444444444444446,630.0
6,46.0,15,,0.0,0.0,inf
7,36.0,18,36.0,6.0,0.06666666666666667,270.0
7,37.0,17,37.0,8.0,0.08888888888888889,191.25
7,38.0,22,38.0,6.0,0.06666666666666667,330.0
7,39.0,27,39.0,3.0,0.03333333333333333,810.0
7,40.0,29,40.0,5.0,0.05555555555555555,522.0
7,41.0,30,41.0,8.0,0.08888888888888889,337.5
7,42.0,7,42.0,5.0,0.05555555555555555,126.0
7,43.0,17,43.0,2.0,0.022222222222222223,765.0
7,44.0,7,44.0,1.0,0.011111111111111112,630.0
7,45.0,6,,0.0,0.0,inf
7,46.0,3,,0.0,0.0,inf
8,36.0,15,36.0,2.0,0.022222222222222223,675.0
8,37.0,10,37.0,7.0,0.07777777777777778,128.57142857142856
8,38.0,11,38.0,4.0,0.044444444444444446,247.5
8,39.0,11,39.0,10.0,0.1111111111111111,99.0
8,40.0,4,40.0,6.0,0.06666666666666667,60.0
8,41.0,0,41.0,3.0,0.03333333333333333,0.0
8,42.0,0,42.0,5.0,0.05555555555555555,0.0
8,43.0,1,43.0,1.0,0.011111111111111112,90.0
8,44.0,8,44.0,2.0,0.022222222222222223,360.0
8,45.0,5,45.0,1.0,0.011111111111111112,450.0
8,46.0,3,,0.0,0.0,inf
9,36.0,15,36.0,4.0,0.044444444444444446,337.5
9,37.0,15,37.0,3.0,0.03333333333333333,450.0
9,38.0,15,38.0,5.0,0.05555555555555555,270.0
9,39.0,9,39.0,2.0,0.022222222222222223,405.0
9,40.0,8,40.0,3.0,0.03333333333333333,240.0
9,41.0,9,41.0,3.0,0.03333333333333333,270.0
9,42.0,10,42.0,4.0,0.044444444444444446,225.0
9,43.0,7,43.0,2.0,0.022222222222222223,315.0
9,44.0,15,44.0,2.0,0.022222222222222223,675.0
9,45.0,14,,0.0,0.0,inf
9,46.0,18,,0.0,0.0,inf
10,36.0,22,36.0,9.0,0.1,220.0
10,37.0,23,37.0,8.0,0.08888888888888889,258.75
10,38.0,33,38.0,2.0,0.022222222222222223,1485.0
10,39.0,31,39.0,6.0,0.06666666666666667,465.0
10,40.0,29,40.0,3.0,0.03333333333333333,870.0
10,41.0,28,41.0,9.0,0.1,280.0
10,42.0,17,42.0,3.0,0.03333333333333333,510.0
10,43.0,24,43.0,5.0,0.05555555555555555,432.0
10,44.0,23,44.0,3.0,0.03333333333333333,690.0
10,45.0,33,,0.0,0.0,inf
10,46.0,35,46.0,1.0,0.011111111111111112,3150.0
11,36.0,31,36.0,5.0,0.05555555555555555,558.0
11,37.0,23,37.0,4.0,0.044444444444444446,517.5
11,38.0,33,38.0,1.0,0.011111111111111112,2970.0
11,39.0,31,39.0,5.0,0.05555555555555555,558.0
11,40.0,29,40.0,4.0,0.044444444444444446,652.5
11,41.0,28,41.0,8.0,0.08888888888888889,315.0
11,42.0,20,42.0,4.0,0.044444444444444446,450.0
11,43.0,27,43.0,1.0,0.011111111111111112,2430.0
11,44.0,27,44.0,1.0,0.011111111111111112,2430.0
11,45.0,33,45.0,1.0,0.011111111111111112,2970.0
11,46.0,35,,0.0,0.0,inf
12,36.0,40,36.0,1.0,0.011111111111111112,3600.0
12,37.0,40,37.0,5.0,0.05555555555555555,720.0
12,38.0,40,38.0,5.0,0.05555555555555555,720.0
12,39.0,37,39.0,6.0,0.06666666666666667,555.0
12,40.0,35,40.0,8.0,0.08888888888888889,393.75
12,41.0,33,41.0,5.0,0.05555555555555555,594.0
12,42.0,30,42.0,5.0,0.05555555555555555,540.0
12,43.0,31,43.0,2.0,0.022222222222222223,1395.0
12,44.0,32,44.0,2.0,0.022222222222222223,1440.0
12,45.0,33,45.0,2.0,0.022222222222222223,1485.0
12,46.0,35,46.0,2.0,0.022222222222222223,1575.0
13,36.0,2,36.0,7.0,0.07777777777777778,25.714285714285715
13,37.0,1,37.0,6.0,0.06666666666666667,15.0
13,38.0,0,38.0,1.0,0.011111111111111112,0.0
13,40.0,0,40.0,3.0,0.03333333333333333,0.0
13,41.0,0,41.0,3.0,0.03333333333333333,0.0
13,42.0,0,42.0,3.0,0.03333333333333333,0.0
13,43.0,0,43.0,2.0,0.022222222222222223,0.0
13,44.0,5,44.0,3.0,0.03333333333333333,150.0
13,45.0,3,45.0,1.0,0.011111111111111112,270.0
13,46.0,1,46.0,1.0,0.011111111111111112,90.0
14,36.0,8,36.0,5.0,0.05555555555555555,144.0
14,37.0,19,37.0,2.0,0.022222222222222223,855.0
14,38.0,17,38.0,8.0,0.08888888888888889,191.25
14,39.0,15,39.0,4.0,0.044444444444444446,337.5
14,40.0,9,40.0,7.0,0.07777777777777778,115.71428571428571
14,41.0,3,41.0,6.0,0.06666666666666667,45.0
14,42.0,8,,0.0,0.0,inf
14,43.0,11,,0.0,0.0,inf
14,44.0,24,,0.0,0.0,inf
14,45.0,20,45.0,1.0,0.011111111111111112,1800.0
14,46.0,17,,0.0,0.0,inf
15,36.0,0,36.0,8.0,0.08888888888888889,0.0
15,37.0,8,37.0,2.0,0.022222222222222223,360.0
15,38.0,7,38.0,8.0,0.08888888888888889,78.75
15,39.0,19,,0.0,0.0,inf
15,40.0,21,40.0,7.0,0.07777777777777778,270.0
15,41.0,10,41.0,3.0,0.03333333333333333,300.0
15,42.0,24,42.0,4.0,0.044444444444444446,540.0
15,43.0,16,43.0,4.0,0.044444444444444446,360.0
15,44.0,19,,0.0,0.0,inf
15,45.0,3,45.0,4.0,0.044444444444444446,67.5
15,46.0,0,,0.0,0.0,inf
16,36.0,3,36.0,8.0,0.08888888888888889,33.75
16,39.0,8,39.0,4.0,0.044444444444444446,180.0
16,40.0,23,40.0,5.0,0.05555555555555555,414.0
16,41.0,25,41.0,1.0,0.011111111111111112,2250.0
16,42.0,25,42.0,7.0,0.07777777777777778,321.42857142857144
16,43.0,11,43.0,2.0,0.022222222222222223,495.0
16,44.0,23,,0.0,0.0,inf
16,45.0,12,,0.0,0.0,inf
16,46.0,0,,0.0,0.0,inf
17,36.0,0,36.0,2.0,0.022222222222222223,0.0
17,37.0,4,37.0,3.0,0.03333333333333333,120.0
17,38.0,6,38.0,7.0,0.07777777777777778,77.14285714285714
17,39.0,12,39.0,5.0,0.05555555555555555,216.0
17,40.0,11,40.0,9.0,0.1,110.0
17,41.0,16,41.0,2.0,0.022222222222222223,720.0
17,42.0,16,42.0,4.0,0.044444444444444446,360.0
17,43.0,21,43.0,4.0,0.044444444444444446,472.5
17,44.0,20,,0.0,0.0,inf
17,45.0,5,45.0,3.0,0.03333333333333333,150.0
17,46.0,0,,0.0,0.0,inf
18,36.0,5,,0.0,0.0,inf
18,37.0,6,37.0,5.0,0.05555555555555555,108.0
18,39.0,11,39.0,4.0,0.044444444444444446,247.5
18,40.0,25,40.0,3.0,0.03333333333333333,750.0
18,41.0,10,41.0,1.0,0.011111111111111112,900.0
18,42.0,25,42.0,3.0,0.03333333333333333,750.0
18,43.0,22,43.0,1.0,0.011111111111111112,1980.0
18,44.0,14,,0.0,0.0,inf
18,45.0,3,45.0,2.0,0.022222222222222223,135.0
18,46.0,0,,0.0,0.0,inf
19,36.0,3,36.0,5.0,0.05555555555555555,54.0
19,38.0,5,38.0,8.0,0.08888888888888889,56.25
19,39.0,13,39.0,11.0,0.12222222222222222,106.36363636363637
19,40.0,17,40.0,3.0,0.03333333333333333,510.0
19,41.0,15,41.0,2.0,0.022222222222222223,675.0
19,42.0,23,42.0,3.0,0.03333333333333333,690.0
19,43.0,0,43.0,5.0,0.05555555555555555,0.0
19,44.0,24,,0.0,0.0,inf
19,45.0,0,45.0,5.0,0.05555555555555555,0.0
19,46.0,8,,0.0,0.0,inf
20,36.0,0,36.0,3.0,0.03333333333333333,0.0
20,37.0,8,37.0,6.0,0.06666666666666667,120.0
20,38.0,11,38.0,4.0,0.044444444444444446,247.5
20,39.0,14,39.0,4.0,0.044444444444444446,315.0
20,40.0,9,40.0,4.0,0.044444444444444446,202.5
20,41.0,19,41.0,4.0,0.044444444444444446,427.5
20,42.0,14,42.0,3.0,0.03333333333333333,420.0
20,43.0,12,43.0,1.0,0.011111111111111112,1080.0
20,44.0,0,44.0,4.0,0.044444444444444446,0.0
20,45.0,9,,0.0,0.0,inf
20,46.0,0,,0.0,0.0,inf
21,36.0,0,36.0,3.0,0.03333333333333333,0.0
21,37.0,3,37.0,5.0,0.05555555555555555,54.0
21,38.0,12,38.0,5.0,0.05555555555555555,216.0
21,39.0,25,39.0,7.0,0.07777777777777778,321.42857142857144
21,40.0,25,40.0,4.0,0.044444444444444446,562.5
21,41.0,23,41.0,2.0,0.022222222222222223,1035.0
21,42.0,14,42.0,3.0,0.03333333333333333,420.0
21,43.0,12,,0.0,0.0,inf
21,44.0,17,44.0,3.0,0.03333333333333333,510.0
21,45.0,10,45.0,4.0,0.044444444444444446,225.0
21,46.0,8,,0.0,0.0,inf
22,36.0,5,36.0,8.0,0.08888888888888889,56.25
22,37.0,8,37.0,4.0,0.044444444444444446,180.0
22,38.0,6,38.0,4.0,0.044444444444444446,135.0
22,39.0,8,39.0,2.0,0.022222222222222223,360.0
22,40.0,21,40.0,5.0,0.05555555555555555,378.0
22,41.0,23,41.0,10.0,0.1111111111111111,207.0
22,42.0,21,42.0,4.0,0.044444444444444446,472.5
22,43.0,12,43.0,2.0,0.022222222222222223,540.0
22,44.0,10,,0.0,0.0,inf
22,45.0,5,45.0,1.0,0.011111111111111112,450.0
22,46.0,5,46.0,5.0,0.05555555555555555,90.0
23,36.0,0,36.0,3.0,0.03333333333333333,0.0
23,37.0,5,37.0,3.0,0.03333333333333333,150.0
23,38.0,10,38.0,1.0,0.011111111111111112,900.0
23,39.0,24,39.0,6.0,0.06666666666666667,360.0
23,40.0,21,40.0,3.0,0.03333333333333333,630.0
23,41.0,15,41.0,1.0,0.011111111111111112,1350.0
23,42.0,25,,0.0,0.0,inf
23,43.0,15,43.0,6.0,0.06666666666666667,225.0
23,44.0,22,44.0,2.0,0.022222222222222223,990.0
23,45.0,3,45.0,1.0,0.011111111111111112,270.0
23,46.0,5,,0.0,0.0,inf
24,36.0,5,36.0,7.0,0.07777777777777778,64.28571428571428
24,37.0,8,37.0,4.0,0.044444444444444446,180.0
24,38.0,5,38.0,2.0,0.022222222222222223,225.0
24,39.0,23,39.0,6.0,0.06666666666666667,345.0
24,40.0,25,40.0,2.0,0.022222222222222223,1125.0
24,41.0,23,41.0,8.0,0.08888888888888889,258.75
24,42.0,0,42.0,5.0,0.05555555555555555,0.0
24,43.0,15,43.0,6.0,0.06666666666666667,225.0
24,44.0,25,44.0,2.0,0.022222222222222223,1125.0
24,45.0,5,45.0,1.0,0.011111111111111112,450.0
24,46.0,8,,0.0,0.0,inf
25,36.0,5,36.0,5.0,0.05555555555555555,90.0
25,37.0,12,37.0,2.0,0.022222222222222223,540.0
25,38.0,8,38.0,5.0,0.05555555555555555,144.0
25,40.0,25,40.0,3.0,0.03333333333333333,750.0
25,41.0,12,41.0,4.0,0.044444444444444446,270.0
25,42.0,17,42.0,7.0,0.07777777777777778,218.57142857142856
25,43.0,13,43.0,2.0,0.022222222222222223,585.0
25,44.0,15,,0.0,0.0,inf
25,45.0,9,45.0,1.0,0.011111111111111112,810.0
25,46.0,3,46.0,1.0,0.011111111111111112,270.0
