SaleID,SaleDate,TypeID,SneakerID,SizeSold,Quantity
3126,2025-02-26,21,6,41.0,1
3127,2025-02-19,52,15,39.0,1
3128,2025-03-14,9,2,36.0,1
3129,2025-03-14,48,14,37.0,1
3130,2025-03-14,9,2,42.0,1
3131,2025-03-25,2,1,36.0,1
3132,2025-03-25,12,3,46.0,1
3133,2025-03-25,9,2,38.0,1
3134,2025-02-27,16,4,36.0,1
3135,2025-02-27,12,3,38.0,1
3136,2025-02-27,19,5,42.0,1
3137,2025-02-27,22,6,36.0,1
3138,2025-02-25,27,8,40.0,1
3139,2025-02-25,5,2,39.0,1
3140,2025-03-14,6,2,36.0,1
3141,2025-03-14,18,5,39.0,1
3142,2025-03-14,7,2,36.0,1
3143,2025-03-14,12,3,44.0,1
3144,2025-01-28,13,3,44.0,1
3145,2025-01-28,11,3,37.0,1
3146,2025-01-28,43,13,39.0,1
3147,2025-01-28,37,12,37.0,1
3148,2025-01-23,2,1,39.0,1
3149,2025-01-23,6,2,39.0,1
3150,2025-01-23,11,3,42.0,1
3151,2025-01-04,49,14,38.0,1
3152,2025-01-04,23,7,39.0,1
3153,2025-01-04,1,1,38.0,4
3154,2025-01-04,5,2,37.0,1
3155,2025-03-04,4,1,42.0,1
3156,2025-04-21,2,1,38.0,1
3157,2025-04-21,23,7,45.0,1
3158,2024-12-11,9,2,37.0,1
3159,2024-12-11,34,11,40.0,1
3160,2024-12-11,26,8,36.0,1
3161,2025-01-05,20,5,39.0,1
3162,2025-01-05,13,3,42.0,1
3163,2025-02-02,17,4,40.0,4
3164,2025-02-02,4,1,38.0,1
3165,2025-02-02,28,8,36.0,1
3166,2025-02-02,30,9,38.0,1
3167,2025-02-23,42,13,37.0,1
3168,2025-04-07,10,3,41.0,1
3169,2025-04-07,13,3,39.0,1
3170,2025-04-07,33,10,40.0,1
3171,2025-04-07,17,4,39.0,1
3172,2025-04-07,14,4,38.0,1
3173,2025-04-07,28,8,42.0,1
3174,2025-04-07,11,3,38.0,1
3175,2025-04-07,8,2,43.0,1
3176,2025-04-07,25,7,45.0,1
3177,2025-04-07,51,15,42.0,1
3178,2025-04-07,14,4,39.0,1
3179,2025-04-07,40,13,36.0,1
3180,2025-04-07,11,3,36.0,1
3181,2025-04-07,24,7,41.0,1
3182,2025-04-07,22,6,39.0,1
3183,2025-04-07,20,5,37.0,1
3184,2025-04-08,51,15,38.0,1
3185,2024-12-13,4,1,43.0,1
3186,2025-03-10,20,5,37.0,1
3187,2025-03-10,25,7,39.0,1
3188,2025-03-10,49,14,42.0,1
3189,2025-04-25,21,6,38.0,1
3190,2024-12-28,14,4,42.0,1
3191,2024-12-28,17,4,42.0,1
3192,2024-12-28,31,9,40.0,1
3193,2025-02-07,1,1,36.0,1
3194,2025-02-07,10,3,38.0,1
3195,2025-02-07,25,7,36.0,1
3196,2024-12-10,8,2,40.0,4
3197,2024-12-10,23,7,37.0,1
3198,2024-12-10,26,8,42.0,1
3199,2025-02-19,36,11,39.0,1
3200,2025-02-19,38,12,36.0,1
3201,2025-01-03,34,11,40.0,1
3202,2025-01-03,13,3,36.0,1
3203,2025-01-03,16,4,39.0,1
3204,2025-01-03,36,11,36.0,1
3205,2025-03-07,12,3,38.0,1
3206,2025-03-07,53,15,42.0,1
3207,2025-03-24,39,12,36.0,1
3208,2025-03-24,52,15,42.0,1
3209,2025-05-05,19,5,39.0,1
3210,2025-05-05,7,2,41.0,1
3211,2025-03-18,30,9,45.0,1
3212,2025-03-18,38,12,39.0,1
3213,2025-03-18,32,10,40.0,1
3214,2025-02-02,11,3,43.0,1
3215,2025-02-02,16,4,36.0,1
3216,2025-02-02,26,8,38.0,1
3217,2025-03-12,41,13,36.0,1
3218,2025-03-12,26,8,39.0,1
3219,2025-03-12,26,8,39.0,1
3220,2025-03-12,6,2,40.0,1
3221,2025-01-27,16,4,36.0,1
3222,2025-01-27,23,7,38.0,1
3223,2025-05-01,8,2,41.0,1
3224,2025-05-01,13,3,39.0,1
3225,2024-12-19,19,5,40.0,1
3226,2024-12-19,27,8,38.0,1
3227,2024-12-19,4,1,42.0,1
3228,2024-12-19,29,9,40.0,1
3229,2024-12-24,23,7,39.0,1
3230,2024-12-24,5,2,40.0,1
3231,2024-12-24,35,11,42.0,1
3232,2025-04-05,5,2,37.0,1
3233,2025-01-10,12,3,40.0,1
3234,2025-01-10,7,2,37.0,1
3235,2025-04-13,27,8,44.0,1
3236,2025-04-13,26,8,37.0,1
3237,2025-04-13,16,4,37.0,1
3238,2025-04-17,8,2,37.0,1
3239,2025-01-30,28,8,42.0,1
3240,2025-01-30,16,4,42.0,1
3241,2025-01-30,14,4,44.0,1
3242,2025-03-28,53,15,37.0,1
3243,2025-04-12,31,9,36.0,1
3244,2025-04-12,13,3,36.0,1
3245,2025-04-12,22,6,42.0,1
3246,2025-03-16,34,11,41.0,1
3247,2025-03-16,20,5,40.0,1
3248,2025-03-16,35,11,38.0,1
3249,2025-03-16,52,15,39.0,1
3250,2025-04-29,7,2,44.0,1
3251,2025-04-28,20,5,37.0,1
3252,2025-04-28,8,2,42.0,1
3253,2025-04-28,25,7,39.0,1
3254,2025-03-15,16,4,36.0,1
3255,2025-03-15,23,7,37.0,1
3256,2025-03-15,18,5,38.0,3
3257,2025-03-15,48,14,37.0,1
3258,2025-01-29,24,7,38.0,3
3259,2025-01-29,4,1,45.0,1
3260,2025-01-29,28,8,37.0,1
3261,2025-01-04,15,4,45.0,1
3262,2025-01-04,12,3,39.0,1
3263,2025-02-10,9,2,36.0,1
3264,2025-02-10,26,8,46.0,1
3265,2025-04-18,1,1,42.0,1
3266,2025-01-16,2,1,38.0,1
3267,2025-01-16,11,3,37.0,1
3268,2025-01-16,10,3,43.0,1
3269,2025-01-15,2,1,36.0,1
3270,2025-01-15,18,5,38.0,1
3271,2025-01-15,24,7,38.0,1
3272,2025-01-13,6,2,36.0,4
3273,2025-01-13,7,2,39.0,1
3274,2025-02-10,29,9,41.0,1
3275,2025-03-29,21,6,38.0,1
3276,2025-02-20,28,8,36.0,1
3277,2025-02-20,36,11,38.0,1
3278,2025-02-20,5,2,36.0,1
3279,2025-03-18,1,1,38.0,1
3280,2025-03-18,30,9,39.0,1
3281,2025-03-18,7,2,36.0,1
3282,2025-02-27,7,2,42.0,1
3283,2025-04-26,8,2,42.0,1
3284,2024-12-27,35,11,37.0,1
3285,2024-12-27,28,8,42.0,1
3286,2024-12-27,46,14,36.0,1
3287,2024-12-27,40,13,45.0,1
3288,2025-03-04,36,11,40.0,1
3289,2025-03-07,6,2,40.0,1
3290,2025-03-07,12,3,41.0,1
3291,2025-03-07,6,2,42.0,1
3292,2025-03-07,38,12,40.0,1
3293,2025-02-23,9,2,42.0,1
3294,2025-03-15,11,3,42.0,1
3295,2025-01-20,28,8,38.0,1
3296,2025-01-20,16,4,36.0,1
3297,2025-05-03,52,15,41.0,1
3298,2025-05-03,14,4,39.0,1
3299,2025-02-12,8,2,43.0,1
3300,2025-02-12,12,3,36.0,1
3301,2024-12-17,18,5,42.0,1
3302,2024-12-17,47,14,37.0,1
3303,2024-12-17,8,2,39.0,1
3304,2025-04-06,13,3,37.0,1
3305,2025-04-06,19,5,37.0,1
3306,2024-12-15,18,5,38.0,1
3307,2024-12-15,22,6,42.0,1
3308,2025-02-18,23,7,41.0,1
3309,2025-02-18,6,2,40.0,1
3310,2025-02-18,26,8,42.0,1
3311,2025-02-14,14,4,40.0,1
3312,2025-04-25,49,14,42.0,1
3313,2025-04-25,28,8,38.0,1
3314,2025-04-25,8,2,41.0,1
3315,2025-04-25,33,10,36.0,1
3316,2025-04-08,13,3,39.0,1
3317,2025-04-08,39,12,37.0,1
3318,2025-04-08,1,1,43.0,1
3319,2025-04-08,49,14,37.0,1
3320,2025-03-02,29,9,41.0,1
3321,2025-03-02,5,2,45.0,1
3322,2025-03-02,25,7,41.0,1
3323,2025-04-04,22,6,42.0,1
3324,2025-04-04,30,9,37.0,1
3325,2025-04-07,8,2,39.0,1
3326,2025-04-07,36,11,42.0,1
3327,2025-04-07,25,7,42.0,4
3328,2025-04-07,9,2,36.0,1
3329,2025-04-07,31,9,43.0,1
3330,2025-04-07,31,9,36.0,1
3331,2025-04-07,12,3,37.0,1
3332,2025-04-07,29,9,38.0,1
3333,2025-02-24,5,2,38.0,1
3334,2025-02-24,24,7,41.0,1
3335,2025-02-24,5,2,40.0,1
3336,2025-02-24,51,15,39.0,1
3337,2025-03-26,27,8,42.0,1
3338,2025-03-26,28,8,41.0,1
3339,2025-03-26,9,2,42.0,1
3340,2025-01-23,46,14,42.0,1
3341,2025-01-23,12,3,41.0,1
3342,2025-01-23,17,4,42.0,1
3343,2025-01-23,31,9,37.0,1
3344,2025-02-01,26,8,36.0,1
3345,2025-02-01,30,9,37.0,1
3346,2025-02-01,2,1,38.0,1
3347,2025-02-01,38,12,39.0,4
3348,2025-01-06,9,2,41.0,1
3349,2025-01-06,25,7,44.0,1
3350,2025-01-06,21,6,37.0,1
3351,2025-01-06,3,1,42.0,3
3352,2025-02-19,3,1,36.0,1
3353,2025-02-19,39,12,36.0,1
3354,2025-02-19,8,2,42.0,1
3355,2025-04-27,29,9,39.0,1
3356,2025-04-27,17,4,40.0,1
3357,2025-02-10,53,15,40.0,1
3358,2025-01-21,13,3,40.0,1
3359,2025-01-17,25,7,36.0,1
3360,2025-01-17,3,1,37.0,1
3361,2025-01-17,6,2,39.0,1
3362,2025-01-17,24,7,42.0,1
3363,2025-02-07,17,4,42.0,1
3364,2025-02-07,5,2,39.0,1
3365,2025-02-07,35,11,41.0,1
3366,2025-03-07,20,5,39.0,1
3367,2025-03-07,9,2,43.0,1
3368,2024-12-10,29,9,37.0,1
3369,2024-12-10,32,10,38.0,1
3370,2024-12-10,15,4,45.0,1
3371,2025-01-17,14,4,37.0,1
3372,2025-01-17,28,8,43.0,1
3373,2025-01-17,14,4,41.0,1
3374,2025-01-17,16,4,39.0,1
3375,2025-04-08,13,3,44.0,1
3376,2025-04-11,16,4,38.0,1
3377,2025-02-17,20,5,37.0,1
3378,2025-02-17,29,9,42.0,1
3379,2025-02-19,19,5,37.0,1
3380,2024-12-30,19,5,46.0,1
3381,2024-12-30,13,3,39.0,1
3382,2024-12-30,18,5,39.0,1
3383,2025-04-09,19,5,37.0,4
3384,2025-04-09,2,1,38.0,1
3385,2025-04-09,24,7,41.0,1
3386,2025-04-09,28,8,39.0,1
3387,2025-02-14,22,6,41.0,1
3388,2025-02-14,18,5,37.0,1
3389,2025-02-14,27,8,44.0,1
3390,2025-02-14,14,4,42.0,1
3391,2025-03-09,19,5,36.0,1
3392,2025-03-09,29,9,41.0,1
3393,2025-03-09,27,8,42.0,1
3394,2025-03-09,4,1,42.0,1
3395,2025-03-16,18,5,38.0,4
3396,2025-03-16,40,13,41.0,1
3397,2025-03-16,14,4,40.0,1
3398,2024-12-27,16,4,39.0,1
3399,2025-04-07,39,12,39.0,1
3400,2025-04-07,52,15,40.0,1
3401,2025-04-07,21,6,37.0,1
3402,2025-04-07,27,8,38.0,1
3403,2025-04-07,10,3,37.0,1
3404,2025-04-07,13,3,38.0,1
3405,2025-04-07,18,5,38.0,1
3406,2025-04-07,26,8,39.0,1
3407,2025-04-07,21,6,36.0,1
3408,2025-04-07,40,13,37.0,1
3409,2025-04-07,15,4,36.0,1
3410,2025-04-07,13,3,36.0,1
3411,2025-04-07,28,8,37.0,1
3412,2025-04-07,8,2,39.0,1
3413,2025-04-07,3,1,44.0,1
3414,2025-04-07,22,6,46.0,1
3415,2025-03-24,29,9,43.0,2
3416,2025-03-24,50,15,40.0,1
3417,2025-03-24,41,13,37.0,1
3418,2024-12-21,39,12,38.0,1
3419,2025-02-16,46,14,42.0,1
3420,2025-02-16,22,6,39.0,1
3421,2025-02-16,21,6,42.0,1
3422,2025-04-18,17,4,45.0,2
3423,2025-04-18,50,15,43.0,1
3424,2025-04-18,15,4,41.0,1
3425,2025-01-31,32,10,37.0,1
3426,2025-01-31,5,2,37.0,1
3427,2025-01-31,15,4,38.0,1
3428,2025-02-27,16,4,39.0,1
3429,2025-02-27,20,5,46.0,1
3430,2024-12-23,18,5,41.0,1
3431,2024-12-23,1,1,40.0,1
3432,2024-12-23,18,5,40.0,1
3433,2024-12-23,17,4,36.0,1
3434,2024-12-11,5,2,41.0,1
3435,2024-12-11,25,7,45.0,1
3436,2024-12-11,27,8,41.0,2
3437,2024-12-11,11,3,41.0,1
3438,2025-03-15,8,2,39.0,1
3439,2025-03-15,3,1,41.0,1
3440,2025-03-15,9,2,43.0,1
3441,2025-02-28,13,3,36.0,1
3442,2025-02-28,9,2,37.0,1
3443,2025-02-28,27,8,37.0,1
3444,2025-02-28,9,2,37.0,1
3445,2024-12-29,38,12,43.0,1
3446,2024-12-29,8,2,38.0,1
3447,2024-12-29,8,2,36.0,1
3448,2024-12-29,5,2,42.0,1
3449,2025-01-22,36,11,42.0,1
3450,2025-05-03,21,6,40.0,1
3451,2025-05-03,11,3,37.0,1
3452,2025-05-03,16,4,38.0,1
3453,2025-05-03,24,7,42.0,1
3454,2025-03-25,20,5,38.0,1
3455,2025-03-25,29,9,37.0,1
3456,2025-03-25,4,1,41.0,1
3457,2024-12-16,19,5,39.0,1
3458,2024-12-16,21,6,39.0,1
3459,2024-12-16,46,14,37.0,1
3460,2025-03-21,26,8,43.0,1
3461,2025-03-08,50,15,45.0,1
3462,2025-03-08,9,2,37.0,1
3463,2025-03-08,16,4,43.0,1
3464,2025-03-08,30,9,43.0,1
3465,2025-03-08,18,5,40.0,1
3466,2025-03-08,12,3,37.0,1
3467,2025-03-08,37,12,40.0,1
3468,2025-03-08,46,14,42.0,4
3469,2025-03-08,19,5,38.0,1
3470,2025-03-08,26,8,36.0,1
3471,2025-03-08,11,3,37.0,1
3472,2025-03-08,32,10,36.0,1
3473,2025-03-08,19,5,39.0,1
3474,2025-03-08,21,6,37.0,1
3475,2025-03-08,6,2,39.0,1
3476,2025-03-08,13,3,41.0,1
3477,2025-03-03,11,3,44.0,1
3478,2025-02-22,22,6,43.0,1
3479,2025-02-22,7,2,39.0,1
3480,2024-12-16,23,7,42.0,1
3481,2024-12-29,15,4,40.0,1
3482,2024-12-29,24,7,40.0,1
3483,2025-03-08,9,2,43.0,1
3484,2025-03-08,11,3,41.0,1
3485,2025-03-08,5,2,37.0,1
3486,2025-03-08,3,1,41.0,2
3487,2025-03-08,14,4,36.0,1
3488,2025-03-08,3,1,44.0,1
3489,2025-03-08,2,1,42.0,1
3490,2025-03-08,8,2,38.0,1
3491,2025-03-08,6,2,41.0,1
3492,2025-03-08,8,2,41.0,1
3493,2025-03-08,20,5,36.0,1
3494,2025-03-08,32,10,38.0,1
3495,2025-01-13,7,2,39.0,1
3496,2025-01-13,50,15,39.0,1
3497,2025-05-05,11,3,40.0,1
3498,2025-05-05,14,4,36.0,3
3499,2025-02-23,1,1,36.0,1
3500,2025-03-23,48,14,43.0,1
3501,2025-03-23,17,4,38.0,1
3502,2025-03-23,27,8,37.0,1
3503,2025-03-23,19,5,38.0,1
3504,2025-05-03,23,7,39.0,1
3505,2025-05-03,30,9,45.0,1
3506,2025-05-03,5,2,38.0,1
3507,2025-04-29,5,2,36.0,2
3508,2025-03-19,40,13,40.0,1
3509,2025-03-19,20,5,40.0,1
3510,2025-04-22,28,8,37.0,1
3511,2025-04-22,20,5,38.0,1
3512,2025-04-22,9,2,41.0,1
3513,2025-04-22,21,6,39.0,4
3514,2025-03-11,46,14,44.0,1
3515,2025-03-11,17,4,36.0,1
3516,2025-03-11,11,3,37.0,1
3517,2025-02-04,23,7,39.0,1
3518,2025-04-29,43,13,42.0,1
3519,2025-04-29,6,2,39.0,1
3520,2024-12-15,51,15,36.0,2
3521,2024-12-15,18,5,39.0,1
3522,2025-03-21,5,2,41.0,1
3523,2025-03-24,27,8,41.0,1
3524,2025-03-24,25,7,46.0,1
3525,2025-03-24,9,2,38.0,1
3526,2025-01-26,16,4,38.0,1
3527,2025-04-19,14,4,38.0,1
3528,2025-04-19,18,5,43.0,1
3529,2025-04-19,1,1,40.0,1
3530,2025-03-07,21,6,37.0,1
3531,2025-03-28,30,9,36.0,1
3532,2025-03-28,22,6,43.0,1
3533,2025-03-28,3,1,44.0,1
3534,2025-01-17,11,3,42.0,1
3535,2025-02-15,14,4,40.0,1
3536,2025-04-03,23,7,37.0,1
3537,2025-04-03,24,7,40.0,1
3538,2025-04-03,26,8,36.0,1
3539,2025-04-03,14,4,45.0,1
3540,2025-01-05,14,4,39.0,1
3541,2025-04-16,3,1,37.0,1
3542,2025-04-16,1,1,37.0,1
3543,2025-04-16,11,3,39.0,1
3544,2025-04-16,16,4,39.0,1
3545,2025-03-18,15,4,37.0,1
3546,2025-03-18,12,3,40.0,1
3547,2025-03-18,23,7,43.0,1
3548,2025-03-18,24,7,39.0,1
3549,2025-05-03,33,10,41.0,2
3550,2025-05-03,20,5,37.0,1
3551,2025-05-03,25,7,36.0,1
3552,2025-05-03,20,5,44.0,3
3553,2024-12-27,10,3,36.0,1
3554,2024-12-27,19,5,41.0,1
3555,2024-12-27,12,3,45.0,1
3556,2024-12-27,23,7,37.0,1
3557,2025-01-11,25,7,40.0,1
3558,2025-03-25,9,2,37.0,1
3559,2025-03-25,22,6,38.0,1
3560,2025-03-25,24,7,42.0,1
3561,2024-12-21,5,2,40.0,1
3562,2024-12-21,5,2,37.0,1
3563,2025-02-22,5,2,42.0,1
3564,2025-02-22,28,8,42.0,1
3565,2025-02-22,10,3,39.0,1
3566,2025-02-22,8,2,44.0,1
3567,2025-01-04,29,9,37.0,1
3568,2025-01-04,14,4,45.0,1
3569,2025-03-23,20,5,40.0,1
3570,2024-12-20,28,8,40.0,1
3571,2024-12-20,42,13,43.0,1
3572,2024-12-20,35,11,42.0,1
3573,2024-12-20,23,7,36.0,1
3574,2024-12-08,6,2,37.0,1
3575,2024-12-08,21,6,44.0,1
3576,2024-12-08,12,3,37.0,1
3577,2025-05-06,9,2,40.0,1
3578,2025-05-06,51,15,41.0,1
3579,2025-03-13,43,13,36.0,1
3580,2025-03-13,19,5,40.0,1
3581,2025-03-21,16,4,38.0,4
3582,2025-03-21,27,8,45.0,1
3583,2025-03-21,8,2,37.0,1
3584,2025-04-06,33,10,44.0,1
3585,2025-01-04,22,6,46.0,1
3586,2025-01-04,14,4,44.0,1
3587,2025-01-04,9,2,38.0,1
3588,2025-01-04,35,11,40.0,2
3589,2025-03-09,26,8,38.0,1
3590,2025-03-09,4,1,36.0,1
3591,2025-03-09,22,6,37.0,1
3592,2025-03-09,6,2,37.0,1
3593,2025-03-09,31,9,37.0,1
3594,2025-03-09,2,1,36.0,1
3595,2025-03-09,3,1,38.0,1
3596,2025-03-09,23,7,39.0,1
3597,2025-01-04,28,8,41.0,1
3598,2025-03-11,16,4,38.0,1
3599,2025-03-11,7,2,38.0,1
3600,2024-12-14,23,7,41.0,1
3601,2024-12-14,24,7,36.0,1
3602,2024-12-14,34,11,41.0,1
3603,2025-01-22,6,2,41.0,1
3604,2025-01-22,15,4,44.0,2
3605,2025-01-22,38,12,36.0,1
3606,2025-01-28,38,12,41.0,1
3607,2025-01-28,26,8,41.0,1
3608,2025-03-07,52,15,40.0,1
3609,2025-03-07,38,12,38.0,1
3610,2025-04-19,32,10,41.0,1
3611,2025-04-19,19,5,36.0,1
3612,2025-01-01,46,14,43.0,1
3613,2025-01-01,52,15,36.0,1
3614,2025-03-28,19,5,40.0,1
3615,2025-01-01,7,2,40.0,1
3616,2025-01-01,3,1,39.0,1
3617,2025-01-01,40,13,41.0,1
3618,2025-04-02,19,5,38.0,1
3619,2025-02-18,28,8,37.0,2
3620,2025-04-11,12,3,40.0,1
3621,2025-04-11,7,2,36.0,1
3622,2025-04-11,8,2,40.0,1
3623,2024-12-20,24,7,42.0,1
3624,2024-12-20,25,7,41.0,1
3625,2024-12-20,42,13,39.0,1
3626,2024-12-20,5,2,36.0,1
3627,2024-12-21,22,6,41.0,1
3628,2025-04-29,16,4,39.0,1
3629,2025-02-13,8,2,41.0,1
3630,2025-02-13,9,2,40.0,1
3631,2025-01-22,26,8,39.0,1
3632,2025-01-22,46,14,41.0,1
3633,2025-01-22,53,15,36.0,1
3634,2025-01-05,25,7,38.0,1
3635,2024-12-19,12,3,39.0,1
3636,2024-12-19,10,3,41.0,1
3637,2025-01-01,18,5,37.0,1
3638,2025-01-01,29,9,38.0,1
3639,2025-01-01,33,10,39.0,1
3640,2024-12-26,6,2,39.0,1
3641,2025-03-09,11,3,38.0,1
3642,2025-03-09,20,5,39.0,1
3643,2025-02-01,49,14,39.0,1
3644,2025-02-01,12,3,43.0,1
3645,2025-03-21,22,6,36.0,1
3646,2025-03-21,4,1,41.0,1
3647,2025-03-21,28,8,38.0,1
3648,2025-03-12,16,4,39.0,1
3649,2025-03-12,24,7,38.0,1
3650,2025-03-12,22,6,41.0,4
3651,2025-03-12,8,2,41.0,1
3652,2025-03-13,27,8,37.0,1
3653,2025-03-13,12,3,41.0,1
3654,2025-03-13,27,8,41.0,1
3655,2025-03-13,1,1,41.0,1
3656,2025-03-30,13,3,39.0,1
3657,2025-03-30,17,4,40.0,1
3658,2025-04-29,24,7,44.0,1
3659,2024-12-20,6,2,39.0,1
3660,2024-12-20,15,4,37.0,1
3661,2025-03-30,27,8,36.0,1
3662,2025-02-05,48,14,36.0,1
3663,2025-02-05,2,1,38.0,1
3664,2025-02-05,19,5,41.0,1
3665,2024-12-30,29,9,36.0,1
3666,2024-12-30,3,1,39.0,1
3667,2024-12-30,38,12,37.0,1
3668,2024-12-30,7,2,42.0,1
3669,2024-12-22,28,8,40.0,1
3670,2024-12-22,16,4,41.0,1
3671,2024-12-22,6,2,38.0,1
3672,2024-12-31,18,5,40.0,1
3673,2025-02-01,6,2,40.0,1
3674,2025-02-01,17,4,38.0,1
3675,2025-02-01,49,14,37.0,1
3676,2025-02-01,1,1,37.0,2
3677,2025-03-11,32,10,36.0,1
3678,2025-03-11,41,13,40.0,1
3679,2025-03-11,27,8,46.0,1
3680,2025-03-11,43,13,40.0,1
3681,2025-04-17,9,2,40.0,1
3682,2025-03-07,28,8,41.0,1
3683,2025-03-07,7,2,42.0,1
3684,2025-03-07,26,8,43.0,1
3685,2024-12-14,3,1,43.0,1
3686,2024-12-14,16,4,38.0,1
3687,2025-03-25,4,1,37.0,1
3688,2025-03-25,13,3,39.0,1
3689,2025-03-25,39,12,38.0,1
3690,2025-03-25,7,2,42.0,1
3691,2025-04-05,19,5,36.0,2
3692,2025-04-05,28,8,38.0,1
3693,2025-04-05,4,1,40.0,1
3694,2025-02-17,53,15,40.0,1
3695,2025-02-17,47,14,41.0,1
3696,2025-02-17,41,13,38.0,1
3697,2025-03-29,20,5,44.0,1
3698,2025-01-30,16,4,41.0,1
3699,2025-01-30,16,4,38.0,1
3700,2025-01-30,19,5,37.0,1
3701,2025-01-30,1,1,38.0,1
3702,2025-04-08,25,7,38.0,1
3703,2025-04-08,25,7,40.0,1
3704,2025-04-08,26,8,39.0,1
3705,2025-04-08,8,2,39.0,1
3706,2025-02-06,18,5,36.0,1
3707,2025-02-06,34,11,36.0,1
3708,2025-02-06,12,3,43.0,1
3709,2025-02-06,8,2,43.0,4
3710,2025-02-06,2,1,39.0,1
3711,2025-02-06,12,3,39.0,1
3712,2025-02-06,13,3,36.0,3
3713,2025-02-06,1,1,40.0,1
3714,2025-02-06,29,9,38.0,1
3715,2025-02-06,20,5,38.0,1
3716,2025-02-06,20,5,38.0,1
3717,2025-02-06,10,3,39.0,1
3718,2025-02-06,17,4,41.0,1
3719,2025-02-06,15,4,41.0,1
3720,2025-02-06,21,6,40.0,1
3721,2025-02-06,18,5,39.0,1
3722,2025-03-29,19,5,42.0,1
3723,2025-03-29,15,4,40.0,1
3724,2025-03-29,25,7,38.0,1
3725,2025-04-20,1,1,42.0,1
3726,2025-04-20,30,9,36.0,1
3727,2025-04-20,16,4,36.0,1
3728,2024-12-25,47,14,36.0,1
3729,2024-12-25,36,11,38.0,3
3730,2024-12-25,20,5,37.0,1
3731,2024-12-25,18,5,42.0,1
3732,2025-01-04,10,3,41.0,1
3733,2025-01-04,38,12,39.0,1
3734,2025-01-04,50,15,37.0,1
3735,2025-01-04,13,3,41.0,4
3736,2025-01-05,6,2,39.0,1
3737,2025-01-05,9,2,41.0,1
3738,2025-01-05,35,11,36.0,1
3739,2025-01-05,41,13,42.0,1
3740,2025-04-30,27,8,40.0,1
3741,2025-04-11,12,3,41.0,1
3742,2025-04-11,2,1,41.0,1
3743,2025-04-11,49,14,40.0,2
3744,2025-04-11,24,7,36.0,1
3745,2024-12-31,16,4,42.0,1
3746,2024-12-31,4,1,37.0,1
3747,2024-12-31,12,3,37.0,1
3748,2025-03-26,19,5,38.0,1
3749,2024-12-22,1,1,41.0,1
3750,2024-12-22,50,15,37.0,1
3751,2024-12-22,9,2,38.0,1
3752,2024-12-22,1,1,44.0,1
3753,2025-05-02,2,1,37.0,1
