SaleID,SaleDate,TypeID,SneakerID,SizeSold,Quantity
3754,2025-05-02,24,7,43.0,1
3755,2025-05-02,26,8,40.0,1
3756,2024-12-13,24,7,42.0,1
3757,2024-12-13,24,7,36.0,1
3758,2024-12-08,23,7,37.0,1
3759,2024-12-22,2,1,42.0,1
3760,2024-12-22,2,1,42.0,1
3761,2025-01-12,36,11,39.0,1
3762,2025-01-12,8,2,36.0,4
3763,2025-01-12,6,2,41.0,1
3764,2025-01-12,20,5,38.0,1
3765,2025-04-08,4,1,40.0,1
3766,2025-04-08,46,14,40.0,1
3767,2025-04-08,17,4,39.0,1
3768,2025-04-08,4,1,38.0,1
3769,2025-02-15,48,14,36.0,1
3770,2025-02-15,25,7,36.0,1
3771,2025-02-15,25,7,39.0,1
3772,2025-03-14,1,1,42.0,1
3773,2025-03-14,32,10,37.0,3
3774,2025-03-14,25,7,41.0,1
3775,2025-03-14,14,4,37.0,1
3776,2025-05-05,48,14,44.0,1
3777,2025-05-05,24,7,41.0,1
3778,2025-05-05,22,6,39.0,1
3779,2025-01-28,23,7,40.0,1
3780,2025-01-28,7,2,41.0,1
3781,2025-01-28,53,15,36.0,1
3782,2024-12-23,18,5,36.0,1
3783,2024-12-23,28,8,41.0,1
3784,2024-12-23,14,4,37.0,1
3785,2025-03-21,1,1,41.0,1
3786,2025-03-19,11,3,39.0,1
3787,2025-03-19,11,3,41.0,1
3788,2025-03-19,50,15,41.0,1
3789,2025-01-14,8,2,43.0,1
3790,2025-01-14,20,5,37.0,1
3791,2025-01-14,3,1,36.0,1
3792,2025-01-14,49,14,38.0,1
3793,2025-03-19,17,4,37.0,1
3794,2025-03-19,9,2,38.0,1
3795,2025-03-19,7,2,41.0,1
3796,2025-04-18,29,9,42.0,1
3797,2025-04-18,11,3,43.0,1
3798,2025-04-18,25,7,42.0,1
3799,2025-01-05,53,15,40.0,1
3800,2025-03-31,17,4,38.0,1
3801,2025-03-31,13,3,37.0,1
3802,2025-03-31,1,1,37.0,1
3803,2025-01-10,28,8,38.0,1
3804,2025-01-10,37,12,39.0,1
3805,2025-02-20,34,11,40.0,1
3806,2025-02-20,39,12,38.0,1
3807,2025-02-20,12,3,37.0,1
3808,2025-02-20,52,15,46.0,1
3809,2025-02-22,37,12,39.0,1
3810,2025-02-22,51,15,37.0,1
3811,2025-02-22,40,13,40.0,1
3812,2025-04-06,8,2,39.0,1
3813,2025-04-06,11,3,36.0,4
3814,2025-04-06,51,15,41.0,1
3815,2025-03-26,28,8,36.0,1
3816,2025-03-26,15,4,36.0,4
3817,2025-03-26,24,7,37.0,1
3818,2025-03-01,6,2,39.0,1
3819,2025-03-01,39,12,36.0,1
3820,2025-03-03,21,6,40.0,1
3821,2025-03-03,32,10,39.0,1
3822,2025-03-03,34,11,41.0,1
3823,2025-03-03,19,5,42.0,1
3824,2025-02-10,12,3,41.0,1
3825,2025-02-10,26,8,41.0,1
3826,2025-02-10,16,4,37.0,1
3827,2025-04-11,48,14,39.0,1
3828,2025-04-11,12,3,41.0,1
3829,2025-04-11,6,2,40.0,1
3830,2025-04-11,39,12,44.0,1
3831,2025-05-05,51,15,45.0,1
3832,2025-05-05,23,7,44.0,1
3833,2025-05-05,10,3,41.0,1
3834,2025-05-05,25,7,36.0,1
3835,2025-02-12,25,7,39.0,1
3836,2025-02-12,10,3,39.0,1
3837,2025-02-12,3,1,40.0,1
3838,2025-02-12,52,15,38.0,1
3839,2025-01-06,11,3,45.0,1
3840,2025-01-06,48,14,41.0,1
3841,2025-02-22,26,8,41.0,1
3842,2025-01-04,32,10,41.0,1
3843,2025-01-04,42,13,39.0,1
3844,2025-02-06,28,8,40.0,1
3845,2025-02-06,27,8,39.0,1
3846,2025-02-06,21,6,40.0,1
3847,2025-02-06,7,2,39.0,1
3848,2025-02-06,5,2,37.0,1
3849,2025-02-06,19,5,41.0,1
3850,2025-02-06,2,1,41.0,1
3851,2025-02-06,8,2,42.0,1
3852,2025-02-06,8,2,40.0,1
3853,2025-02-06,16,4,45.0,1
3854,2025-02-06,30,9,45.0,1
3855,2025-02-06,3,1,46.0,1
3856,2025-03-09,23,7,37.0,1
3857,2025-02-03,22,6,36.0,1
3858,2025-02-03,25,7,46.0,1
3859,2025-02-03,26,8,37.0,1
3860,2025-02-03,3,1,42.0,1
3861,2025-02-28,14,4,36.0,1
3862,2025-01-23,24,7,38.0,1
3863,2025-01-23,28,8,38.0,1
3864,2025-01-23,9,2,38.0,1
3865,2025-02-01,35,11,36.0,1
3866,2025-02-01,9,2,36.0,1
3867,2025-03-16,37,12,36.0,1
3868,2025-03-16,28,8,39.0,1
3869,2025-02-09,5,2,38.0,1
3870,2024-12-30,50,15,36.0,1
3871,2024-12-30,35,11,38.0,1
3872,2024-12-30,27,8,46.0,1
3873,2025-04-04,18,5,39.0,1
3874,2025-04-04,27,8,37.0,1
3875,2025-01-28,28,8,42.0,1
3876,2025-01-28,25,7,43.0,2
3877,2025-01-28,15,4,42.0,1
3878,2025-01-09,17,4,39.0,1
3879,2025-01-09,39,12,38.0,1
3880,2025-01-09,18,5,40.0,1
3881,2025-01-09,4,1,42.0,1
3882,2025-04-19,8,2,42.0,1
3883,2025-04-19,19,5,41.0,1
3884,2025-02-15,2,1,39.0,1
3885,2025-04-14,7,2,36.0,1
3886,2025-02-28,13,3,45.0,1
3887,2025-02-28,3,1,43.0,4
3888,2025-02-28,16,4,41.0,1
3889,2025-03-20,10,3,41.0,1
3890,2025-03-20,36,11,38.0,1
3891,2025-03-20,21,6,37.0,1
3892,2025-03-20,13,3,41.0,1
3893,2025-04-21,22,6,40.0,1
3894,2025-03-09,49,14,39.0,1
3895,2025-03-09,8,2,37.0,1
3896,2025-03-09,19,5,36.0,1
3897,2025-03-09,7,2,42.0,1
3898,2025-03-12,28,8,37.0,1
3899,2025-03-12,22,6,41.0,1
3900,2024-12-13,9,2,41.0,1
3901,2024-12-13,26,8,41.0,1
3902,2024-12-13,29,9,42.0,1
3903,2025-02-03,2,1,45.0,1
3904,2025-02-03,8,2,39.0,1
3905,2025-02-22,24,7,38.0,1
3906,2025-02-22,16,4,41.0,1
3907,2025-02-22,29,9,39.0,1
3908,2025-04-10,13,3,43.0,1
3909,2025-04-10,16,4,43.0,1
3910,2025-04-10,26,8,38.0,1
3911,2025-04-10,16,4,40.0,1
3912,2025-03-07,25,7,42.0,1
3913,2025-03-07,25,7,41.0,1
3914,2025-03-13,15,4,45.0,1
3915,2025-03-13,23,7,43.0,1
3916,2025-03-13,25,7,36.0,1
3917,2025-01-24,19,5,37.0,1
3918,2025-01-24,8,2,36.0,1
3919,2025-01-30,9,2,37.0,1
3920,2025-01-30,25,7,36.0,1
3921,2025-01-30,27,8,36.0,1
3922,2025-02-18,14,4,41.0,1
3923,2025-02-18,3,1,37.0,1
3924,2025-02-18,24,7,42.0,1
3925,2025-02-18,14,4,42.0,1
3926,2025-01-29,13,3,39.0,1
3927,2025-01-29,16,4,38.0,1
3928,2025-01-29,10,3,37.0,1
3929,2025-01-13,12,3,37.0,1
3930,2025-01-13,27,8,36.0,1
3931,2025-02-05,22,6,41.0,1
3932,2025-02-05,7,2,36.0,4
3933,2025-05-04,25,7,40.0,1
3934,2025-05-04,16,4,37.0,1
3935,2025-05-06,2,1,37.0,1
3936,2025-05-06,13,3,41.0,1
3937,2025-03-03,23,7,36.0,1
3938,2025-03-03,46,14,39.0,1
3939,2025-03-03,27,8,38.0,1
3940,2025-03-03,28,8,42.0,1
3941,2025-01-21,19,5,40.0,1
3942,2025-01-08,16,4,45.0,1
3943,2025-01-08,6,2,37.0,1
3944,2024-12-28,14,4,37.0,1
3945,2024-12-28,21,6,41.0,1
3946,2025-04-26,52,15,44.0,1
3947,2025-04-26,42,13,37.0,1
3948,2025-03-14,49,14,42.0,1
3949,2025-03-14,24,7,41.0,1
3950,2025-03-14,32,10,36.0,1
3951,2024-12-13,9,2,44.0,1
3952,2024-12-13,16,4,38.0,1
3953,2025-01-23,34,11,41.0,1
3954,2025-01-23,8,2,39.0,1
3955,2025-01-23,2,1,40.0,1
3956,2025-01-23,6,2,38.0,1
3957,2025-04-09,21,6,40.0,1
3958,2025-03-16,18,5,37.0,1
3959,2025-03-16,28,8,39.0,1
3960,2025-03-16,22,6,46.0,4
3961,2025-02-09,25,7,39.0,1
3962,2025-02-09,3,1,42.0,1
3963,2025-02-09,17,4,43.0,1
3964,2025-02-09,42,13,36.0,1
3965,2025-01-28,26,8,44.0,1
3966,2025-01-28,42,13,42.0,1
3967,2025-01-30,22,6,37.0,1
3968,2025-01-30,13,3,41.0,1
3969,2025-03-04,25,7,38.0,1
3970,2025-03-04,28,8,39.0,1
3971,2025-03-04,9,2,36.0,1
3972,2025-03-19,15,4,43.0,1
3973,2025-03-19,8,2,39.0,1
3974,2025-03-19,22,6,36.0,1
3975,2025-03-19,8,2,42.0,1
3976,2025-04-29,51,15,36.0,1
3977,2025-04-29,1,1,38.0,1
3978,2024-12-20,7,2,39.0,1
3979,2024-12-20,37,12,43.0,1
3980,2024-12-20,4,1,41.0,1
3981,2025-01-29,46,14,37.0,1
3982,2025-01-29,9,2,37.0,1
3983,2025-01-29,3,1,41.0,1
3984,2025-01-29,47,14,37.0,1
3985,2025-04-23,30,9,38.0,1
3986,2024-12-25,27,8,37.0,1
3987,2024-12-25,15,4,36.0,1
3988,2024-12-25,40,13,40.0,1
3989,2024-12-25,53,15,44.0,1
3990,2025-04-19,13,3,37.0,1
3991,2025-04-19,20,5,43.0,1
3992,2025-04-19,23,7,43.0,1
3993,2025-04-19,53,15,42.0,1
3994,2024-12-24,13,3,40.0,1
3995,2024-12-24,12,3,41.0,1
3996,2025-04-22,21,6,40.0,1
3997,2025-04-22,16,4,42.0,1
3998,2025-04-22,28,8,40.0,1
3999,2025-02-01,27,8,36.0,1
4000,2025-02-01,21,6,36.0,2
4001,2025-03-24,15,4,42.0,1
4002,2025-03-24,32,10,39.0,1
4003,2025-03-24,23,7,39.0,1
4004,2025-03-24,15,4,38.0,1
4005,2024-12-28,27,8,42.0,3
4006,2024-12-28,10,3,38.0,1
4007,2024-12-28,27,8,39.0,1
4008,2024-12-28,9,2,44.0,1
4009,2025-04-29,53,15,41.0,1
4010,2025-04-30,32,10,37.0,1
4011,2025-04-30,32,10,42.0,1
4012,2024-12-08,26,8,37.0,1
4013,2024-12-08,22,6,39.0,1
4014,2024-12-08,6,2,38.0,1
4015,2024-12-08,12,3,36.0,1
4016,2025-04-21,28,8,38.0,1
4017,2025-04-21,12,3,39.0,1
4018,2025-05-03,7,2,38.0,1
4019,2025-05-03,25,7,42.0,1
4020,2025-05-03,4,1,43.0,1
4021,2025-05-03,26,8,37.0,1
4022,2025-03-02,33,10,40.0,1
4023,2025-03-02,9,2,36.0,1
4024,2024-12-24,3,1,38.0,1
4025,2024-12-24,32,10,39.0,1
4026,2024-12-24,20,5,40.0,1
4027,2025-02-07,37,12,41.0,1
4028,2025-02-07,11,3,38.0,1
4029,2025-03-07,14,4,39.0,1
4030,2025-04-14,5,2,38.0,1
4031,2025-04-14,28,8,40.0,1
4032,2025-04-14,16,4,36.0,1
4033,2025-04-14,9,2,37.0,1
4034,2025-02-19,7,2,39.0,1
4035,2025-04-13,13,3,41.0,1
4036,2025-04-13,37,12,46.0,1
4037,2025-04-13,2,1,36.0,1
4038,2025-04-13,42,13,43.0,1
4039,2025-04-13,5,2,38.0,2
4040,2025-04-12,19,5,41.0,1
4041,2025-04-12,37,12,38.0,2
4042,2025-04-12,12,3,36.0,1
4043,2025-01-29,9,2,36.0,1
4044,2025-01-29,20,5,40.0,1
4045,2025-01-27,14,4,38.0,1
4046,2025-01-27,30,9,41.0,1
4047,2025-01-27,26,8,42.0,1
4048,2025-03-13,13,3,36.0,1
4049,2025-03-13,27,8,36.0,1
4050,2025-03-13,8,2,45.0,1
4051,2024-12-24,30,9,39.0,1
4052,2024-12-24,19,5,36.0,1
4053,2024-12-24,10,3,36.0,1
4054,2024-12-24,50,15,36.0,1
4055,2025-02-22,4,1,39.0,1
4056,2025-02-22,41,13,37.0,1
4057,2025-01-11,21,6,43.0,1
4058,2025-01-11,26,8,45.0,1
4059,2025-01-11,36,11,39.0,1
4060,2025-01-11,29,9,39.0,1
4061,2025-03-09,6,2,37.0,1
4062,2025-03-09,31,9,36.0,1
4063,2025-03-09,4,1,36.0,1
4064,2025-03-23,21,6,41.0,1
4065,2025-03-23,47,14,36.0,1
4066,2025-03-23,48,14,42.0,1
4067,2025-03-23,27,8,39.0,1
4068,2024-12-15,20,5,41.0,1
4069,2024-12-15,1,1,36.0,1
4070,2025-01-24,25,7,40.0,1
4071,2025-01-24,12,3,40.0,1
4072,2025-01-24,20,5,39.0,1
4073,2025-01-18,33,10,36.0,1
4074,2025-01-18,28,8,41.0,1
4075,2025-03-01,41,13,38.0,1
4076,2025-01-08,6,2,42.0,1
4077,2025-01-08,24,7,40.0,1
4078,2025-01-08,2,1,36.0,1
4079,2025-03-09,46,14,41.0,1
4080,2025-03-09,26,8,40.0,1
4081,2024-12-19,13,3,44.0,1
4082,2024-12-19,4,1,43.0,1
4083,2024-12-19,2,1,43.0,1
4084,2025-01-19,10,3,38.0,1
4085,2025-01-19,34,11,38.0,1
4086,2025-01-19,17,4,39.0,1
4087,2025-01-19,29,9,38.0,1
4088,2025-03-12,17,4,38.0,1
4089,2025-03-12,14,4,37.0,1
4090,2025-03-12,26,8,39.0,1
4091,2025-03-12,18,5,37.0,1
4092,2025-03-13,3,1,42.0,1
4093,2025-03-13,6,2,38.0,1
4094,2025-01-23,18,5,43.0,1
4095,2024-12-18,21,6,38.0,1
4096,2025-03-20,29,9,44.0,1
4097,2025-03-26,40,13,38.0,1
4098,2025-03-26,6,2,42.0,1
4099,2024-12-16,19,5,40.0,1
4100,2024-12-16,3,1,37.0,1
4101,2024-12-16,20,5,41.0,1
4102,2024-12-16,23,7,38.0,1
4103,2025-03-01,23,7,42.0,1
4104,2025-03-01,2,1,39.0,1
4105,2024-12-17,24,7,38.0,1
4106,2024-12-31,14,4,41.0,1
4107,2024-12-31,5,2,42.0,1
4108,2024-12-31,10,3,36.0,1
4109,2024-12-31,4,1,36.0,1
4110,2025-01-02,24,7,41.0,1
4111,2025-04-17,10,3,39.0,1
4112,2025-04-17,21,6,40.0,1
4113,2025-04-17,17,4,41.0,1
4114,2025-04-17,27,8,39.0,1
4115,2025-02-05,5,2,36.0,1
4116,2025-03-28,48,14,36.0,1
4117,2025-03-28,6,2,43.0,1
4118,2025-03-28,5,2,38.0,1
4119,2025-03-28,7,2,39.0,1
4120,2025-03-08,7,2,46.0,1
4121,2025-03-08,5,2,37.0,1
4122,2025-03-08,7,2,41.0,1
4123,2025-03-08,29,9,43.0,1
4124,2025-03-08,23,7,38.0,1
4125,2025-03-08,52,15,37.0,1
4126,2025-03-08,43,13,38.0,1
4127,2025-03-08,19,5,45.0,1
4128,2025-02-26,32,10,42.0,2
4129,2025-01-17,46,14,36.0,1
4130,2025-01-17,9,2,37.0,1
4131,2025-01-17,13,3,41.0,1
4132,2025-01-17,41,13,38.0,1
4133,2025-01-18,8,2,40.0,1
4134,2025-01-18,14,4,42.0,1
4135,2025-01-18,39,12,42.0,1
4136,2025-01-18,26,8,38.0,1
4137,2024-12-23,38,12,36.0,1
4138,2024-12-23,21,6,43.0,1
4139,2025-02-10,10,3,37.0,1
4140,2025-02-10,8,2,38.0,1
4141,2024-12-24,6,2,42.0,1
4142,2024-12-24,9,2,40.0,1
4143,2025-01-27,32,10,46.0,1
4144,2025-02-24,29,9,36.0,1
4145,2025-01-17,22,6,42.0,1
4146,2025-01-17,11,3,40.0,1
4147,2025-01-17,6,2,40.0,1
4148,2025-03-21,49,14,36.0,1
4149,2025-03-21,24,7,37.0,1
4150,2025-03-21,24,7,39.0,1
4151,2025-03-21,14,4,36.0,1
4152,2025-01-02,4,1,41.0,1
4153,2025-01-02,9,2,40.0,3
4154,2025-01-02,53,15,44.0,1
4155,2025-01-02,31,9,37.0,3
4156,2025-03-13,15,4,37.0,1
4157,2025-04-30,47,14,41.0,1
4158,2025-04-30,29,9,43.0,1
4159,2025-04-30,15,4,38.0,3
4160,2025-04-30,3,1,40.0,1
4161,2024-12-18,5,2,38.0,1
4162,2024-12-18,17,4,37.0,1
4163,2025-05-06,14,4,39.0,1
4164,2025-02-25,1,1,39.0,1
4165,2025-02-25,17,4,39.0,1
4166,2025-02-06,49,14,38.0,1
4167,2025-02-06,35,11,36.0,1
4168,2025-02-06,3,1,43.0,1
4169,2025-02-06,22,6,41.0,1
4170,2025-02-06,22,6,36.0,1
4171,2025-02-06,6,2,38.0,1
4172,2025-02-06,31,9,36.0,1
4173,2025-02-06,21,6,42.0,1
4174,2025-02-06,28,8,36.0,1
4175,2025-02-06,49,14,38.0,1
4176,2025-02-06,10,3,39.0,1
4177,2025-02-06,26,8,40.0,1
4178,2025-03-25,5,2,36.0,1
4179,2025-03-25,16,4,42.0,1
4180,2025-02-01,35,11,38.0,1
4181,2025-02-01,4,1,38.0,1
4182,2025-02-01,20,5,43.0,1
4183,2025-04-21,11,3,40.0,1
4184,2025-04-21,40,13,46.0,1
4185,2025-04-21,37,12,43.0,1
4186,2025-04-21,18,5,40.0,1
4187,2024-12-15,28,8,36.0,1
4188,2025-01-20,12,3,43.0,1
4189,2025-04-08,5,2,38.0,1
4190,2025-04-08,8,2,39.0,1
4191,2025-04-08,38,12,39.0,1
4192,2025-04-08,22,6,43.0,1
4193,2025-01-11,30,9,44.0,1
4194,2025-01-03,24,7,43.0,3
4195,2025-02-17,42,13,39.0,1
4196,2025-04-14,52,15,36.0,1
4197,2025-04-14,43,13,37.0,3
4198,2025-04-12,4,1,42.0,1
4199,2025-04-12,51,15,44.0,1
4200,2025-04-12,2,1,38.0,1
4201,2025-02-01,8,2,42.0,1
4202,2025-02-01,35,11,40.0,1
4203,2025-02-01,8,2,37.0,1
4204,2024-12-26,25,7,38.0,1
4205,2024-12-26,33,10,42.0,4
4206,2024-12-26,1,1,42.0,1
4207,2024-12-26,17,4,39.0,1
4208,2024-12-26,28,8,39.0,1
4209,2024-12-26,50,15,37.0,1
4210,2025-02-04,27,8,43.0,1
4211,2025-02-04,24,7,42.0,1
4212,2025-02-04,9,2,40.0,1
4213,2025-04-22,20,5,40.0,1
4214,2025-04-22,8,2,39.0,1
4215,2025-04-22,34,11,37.0,1
4216,2025-04-22,11,3,37.0,1
4217,2025-03-30,26,8,36.0,1
4218,2025-03-30,24,7,45.0,1
4219,2025-03-30,27,8,36.0,1
4220,2025-04-03,11,3,42.0,1
4221,2025-04-03,12,3,39.0,1
4222,2025-04-03,6,2,37.0,1
4223,2025-04-03,27,8,41.0,1
4224,2024-12-23,41,13,37.0,1
4225,2024-12-23,21,6,40.0,1
4226,2025-02-11,24,7,41.0,1
4227,2025-02-11,34,11,42.0,1
4228,2025-02-11,10,3,39.0,1
4229,2025-02-11,29,9,42.0,1
4230,2025-02-22,38,12,38.0,1
4231,2025-02-08,2,1,36.0,1
4232,2025-04-05,14,4,41.0,1
4233,2025-04-05,12,3,37.0,1
4234,2024-12-08,46,14,38.0,1
4235,2024-12-08,20,5,38.0,1
4236,2025-03-26,14,4,38.0,1
4237,2025-03-26,23,7,39.0,1
4238,2025-03-26,24,7,41.0,1
4239,2025-03-26,11,3,40.0,1
4240,2025-03-05,12,3,39.0,1
4241,2025-03-05,48,14,42.0,1
4242,2025-03-05,5,2,39.0,1
4243,2025-03-16,23,7,36.0,1
4244,2025-03-16,13,3,46.0,1
4245,2025-03-05,1,1,44.0,1
4246,2025-01-17,24,7,38.0,1
4247,2025-01-17,20,5,38.0,1
4248,2025-01-11,8,2,37.0,1
4249,2025-01-14,52,15,43.0,1
4250,2025-03-11,17,4,39.0,1
4251,2025-03-11,26,8,43.0,1
4252,2025-03-11,16,4,37.0,1
4253,2025-03-11,2,1,43.0,1
4254,2025-04-19,12,3,38.0,1
4255,2025-03-02,33,10,41.0,1
4256,2025-03-02,23,7,40.0,1
4257,2025-03-02,16,4,38.0,1
4258,2024-12-14,14,4,39.0,1
4259,2024-12-14,25,7,39.0,1
4260,2025-03-19,29,9,39.0,1
4261,2025-03-19,6,2,40.0,2
4262,2025-04-30,24,7,42.0,1
4263,2025-04-30,6,2,37.0,1
4264,2025-04-30,10,3,39.0,1
4265,2024-12-31,16,4,36.0,1
4266,2024-12-31,6,2,36.0,1
4267,2024-12-31,50,15,37.0,1
4268,2025-04-13,26,8,41.0,1
4269,2025-04-13,12,3,44.0,1
4270,2025-04-13,48,14,39.0,1
4271,2025-03-23,23,7,39.0,1
4272,2025-02-20,8,2,45.0,4
4273,2025-02-20,26,8,41.0,1
4274,2025-04-16,16,4,36.0,1
4275,2025-04-16,10,3,43.0,1
4276,2025-04-16,6,2,36.0,1
4277,2024-12-13,29,9,41.0,1
4278,2025-01-04,6,2,41.0,1
4279,2025-01-04,20,5,45.0,1
4280,2025-01-04,1,1,39.0,1
4281,2025-01-04,27,8,38.0,1
4282,2025-03-10,27,8,36.0,1
4283,2025-01-20,41,13,37.0,1
4284,2025-01-20,24,7,39.0,1
4285,2025-01-20,25,7,39.0,1
4286,2025-01-20,14,4,36.0,1
4287,2025-02-01,25,7,38.0,1
4288,2025-02-01,27,8,46.0,1
4289,2024-12-17,33,10,42.0,1
4290,2024-12-17,33,10,37.0,1
4291,2024-12-17,18,5,43.0,1
4292,2024-12-17,22,6,39.0,1
4293,2024-12-18,48,14,37.0,1
4294,2025-02-07,16,4,38.0,1
4295,2025-02-07,16,4,43.0,1
4296,2025-04-20,14,4,40.0,1
4297,2025-04-20,52,15,39.0,1
4298,2025-04-20,16,4,37.0,1
4299,2025-03-09,32,10,40.0,1
4300,2025-03-09,20,5,36.0,1
4301,2025-03-09,39,12,39.0,1
4302,2025-03-09,22,6,39.0,1
4303,2025-01-04,16,4,38.0,1
4304,2025-01-04,32,10,41.0,1
4305,2025-03-28,21,6,37.0,1
4306,2025-03-28,15,4,36.0,1
4307,2025-02-23,18,5,38.0,1
4308,2025-02-23,6,2,45.0,1
4309,2025-02-23,9,2,38.0,1
4310,2025-01-08,21,6,36.0,1
4311,2025-01-08,46,14,41.0,1
4312,2025-01-08,10,3,38.0,1
4313,2025-01-08,21,6,39.0,1
4314,2025-05-01,3,1,38.0,1
4315,2025-05-01,42,13,40.0,1
4316,2025-05-01,32,10,37.0,1
4317,2025-02-03,18,5,37.0,1
4318,2025-02-03,23,7,37.0,2
4319,2025-02-03,25,7,36.0,1
4320,2025-02-03,49,14,37.0,1
4321,2025-01-02,8,2,41.0,1
4322,2025-03-01,12,3,37.0,1
4323,2025-03-01,22,6,39.0,2
4324,2025-04-06,2,1,39.0,1
4325,2025-04-06,22,6,36.0,1
4326,2025-04-06,14,4,40.0,1
4327,2025-02-04,5,2,40.0,1
4328,2025-02-04,22,6,39.0,1
4329,2025-04-25,6,2,45.0,1
4330,2025-04-25,20,5,38.0,1
4331,2025-04-25,14,4,41.0,1
4332,2025-04-25,3,1,38.0,1
4333,2024-12-13,26,8,42.0,1
4334,2025-01-12,21,6,40.0,1
4335,2025-01-12,8,2,39.0,3
4336,2025-01-12,22,6,37.0,1
4337,2025-01-12,38,12,45.0,1
4338,2025-01-31,15,4,42.0,1
4339,2025-04-20,46,14,43.0,1
4340,2025-04-20,17,4,38.0,1
4341,2024-12-16,3,1,36.0,1
4342,2024-12-16,36,11,44.0,1
4343,2025-04-25,23,7,43.0,1
4344,2025-04-25,23,7,43.0,1
4345,2025-03-30,33,10,36.0,1
4346,2025-03-30,16,4,37.0,1
4347,2025-03-30,3,1,37.0,1
4348,2025-03-30,33,10,44.0,1
4349,2025-04-05,16,4,36.0,1
4350,2025-04-05,26,8,39.0,1
4351,2025-04-05,16,4,37.0,1
4352,2025-04-05,11,3,37.0,1
4353,2025-01-02,48,14,37.0,1
4354,2025-01-02,2,1,40.0,1
4355,2025-02-05,2,1,41.0,1
4356,2025-02-05,15,4,36.0,4
4357,2025-05-02,19,5,38.0,1
4358,2025-02-16,2,1,41.0,1
4359,2025-02-16,28,8,42.0,1
4360,2025-02-16,22,6,37.0,1
4361,2024-12-23,20,5,44.0,1
4362,2024-12-23,17,4,42.0,1
4363,2024-12-23,28,8,43.0,1
4364,2024-12-31,35,11,36.0,1
4365,2024-12-31,9,2,42.0,1
4366,2024-12-31,21,6,45.0,1
4367,2025-04-30,27,8,37.0,1
4368,2025-04-30,39,12,42.0,1
4369,2025-04-30,46,14,39.0,1
4370,2024-12-15,24,7,39.0,1
4371,2024-12-15,21,6,38.0,1
4372,2024-12-15,21,6,39.0,1
4373,2024-12-20,2,1,37.0,1
4374,2025-03-03,10,3,38.0,1
4375,2025-05-05,29,9,39.0,1
4376,2025-05-05,10,3,37.0,1
4377,2025-05-05,9,2,43.0,1
4378,2025-05-02,27,8,39.0,1
4379,2025-05-02,35,11,43.0,1
4380,2025-01-19,22,6,37.0,1
