SaleID,SaleDate,TypeID,SneakerID,SizeSold,Quantity
4381,2025-01-19,27,8,40.0,1
4382,2025-01-19,18,5,38.0,1
4383,2025-01-19,11,3,37.0,1
4384,2025-04-04,51,15,39.0,1
4385,2025-04-04,14,4,39.0,1
4386,2025-02-09,31,9,41.0,1
4387,2025-02-09,9,2,41.0,1
4388,2025-02-09,33,10,41.0,1
4389,2025-01-31,19,5,38.0,2
4390,2025-01-31,50,15,40.0,1
4391,2025-05-05,49,14,37.0,1
4392,2025-05-05,15,4,45.0,1
4393,2025-05-05,10,3,37.0,1
4394,2025-03-20,21,6,39.0,1
4395,2025-03-20,14,4,41.0,1
4396,2025-01-29,8,2,37.0,1
4397,2024-12-22,6,2,37.0,1
4398,2024-12-22,15,4,39.0,1
4399,2024-12-22,21,6,38.0,1
4400,2024-12-22,10,3,41.0,1
4401,2025-01-23,15,4,40.0,3
4402,2025-01-23,26,8,41.0,1
4403,2025-01-23,38,12,40.0,1
4404,2025-02-05,26,8,45.0,1
4405,2025-02-05,42,13,43.0,1
4406,2025-02-05,12,3,42.0,1
4407,2025-01-10,9,2,38.0,1
4408,2025-01-10,29,9,36.0,1
4409,2025-01-10,28,8,37.0,1
4410,2025-01-10,26,8,40.0,1
4411,2025-04-21,7,2,38.0,1
4412,2025-04-21,46,14,38.0,1
4413,2025-04-21,27,8,38.0,1
4414,2025-04-21,8,2,37.0,1
4415,2025-03-31,7,2,36.0,1
4416,2025-03-31,9,2,36.0,1
4417,2025-03-31,29,9,40.0,1
4418,2025-03-31,20,5,42.0,1
4419,2025-02-25,4,1,43.0,1
4420,2025-02-25,37,12,43.0,1
4421,2024-12-23,40,13,41.0,1
4422,2024-12-23,13,3,38.0,1
4423,2024-12-23,26,8,36.0,1
4424,2024-12-23,22,6,38.0,1
4425,2025-01-01,13,3,38.0,1
4426,2025-01-01,9,2,36.0,1
4427,2024-12-31,42,13,38.0,1
4428,2025-04-30,1,1,38.0,1
4429,2025-03-26,27,8,39.0,1
4430,2025-03-26,14,4,41.0,1
4431,2025-03-26,47,14,38.0,1
4432,2024-12-20,8,2,39.0,1
4433,2024-12-20,3,1,43.0,1
4434,2024-12-20,17,4,43.0,1
4435,2024-12-20,2,1,40.0,1
4436,2024-12-09,12,3,38.0,1
4437,2025-04-05,36,11,37.0,1
4438,2025-04-05,41,13,38.0,1
4439,2025-04-05,40,13,40.0,1
4440,2025-04-05,16,4,42.0,1
4441,2025-03-25,47,14,36.0,1
4442,2025-03-25,51,15,41.0,1
4443,2025-03-25,4,1,38.0,1
4444,2025-02-19,20,5,42.0,1
4445,2025-02-19,5,2,39.0,4
4446,2025-02-19,8,2,37.0,1
4447,2025-02-26,38,12,46.0,1
4448,2025-04-20,1,1,44.0,1
4449,2025-04-03,28,8,38.0,1
4450,2025-04-03,13,3,36.0,1
4451,2025-03-10,10,3,39.0,1
4452,2025-03-10,9,2,41.0,1
4453,2025-03-10,29,9,37.0,1
4454,2025-03-10,12,3,45.0,1
4455,2025-02-02,13,3,41.0,4
4456,2025-02-02,28,8,38.0,1
4457,2025-02-15,10,3,43.0,1
4458,2025-01-29,25,7,37.0,1
4459,2025-01-29,5,2,41.0,1
4460,2025-01-29,22,6,36.0,1
4461,2025-03-23,2,1,38.0,1
4462,2025-01-01,33,10,41.0,1
4463,2025-01-01,11,3,37.0,1
4464,2025-01-01,1,1,36.0,1
4465,2025-02-16,6,2,38.0,1
4466,2025-02-16,29,9,37.0,1
4467,2025-02-16,11,3,40.0,1
4468,2025-02-16,28,8,36.0,1
4469,2025-03-02,21,6,38.0,1
4470,2025-03-11,32,10,37.0,1
4471,2025-04-14,13,3,45.0,1
4472,2025-04-14,29,9,40.0,3
4473,2025-04-14,20,5,42.0,1
4474,2025-04-14,30,9,37.0,1
4475,2025-03-11,12,3,42.0,1
4476,2025-03-11,43,13,40.0,1
4477,2025-03-11,46,14,42.0,1
4478,2025-03-11,14,4,40.0,1
4479,2025-02-20,16,4,42.0,1
4480,2025-02-20,37,12,42.0,1
4481,2025-02-20,2,1,41.0,1
4482,2025-04-22,48,14,38.0,1
4483,2025-04-22,8,2,36.0,1
4484,2025-04-22,20,5,41.0,1
4485,2025-02-05,49,14,42.0,1
4486,2025-02-05,26,8,37.0,1
4487,2025-02-05,3,1,42.0,1
4488,2025-02-05,22,6,44.0,1
4489,2025-03-01,16,4,38.0,1
4490,2025-03-01,31,9,37.0,1
4491,2025-03-01,4,1,36.0,1
4492,2025-03-01,22,6,37.0,1
4493,2025-02-13,18,5,43.0,1
4494,2025-02-13,34,11,41.0,1
4495,2025-02-13,1,1,38.0,1
4496,2025-04-08,6,2,36.0,1
4497,2025-04-08,10,3,39.0,1
4498,2025-03-29,31,9,38.0,1
4499,2025-03-29,31,9,41.0,1
4500,2025-04-13,53,15,42.0,1
4501,2025-04-13,10,3,46.0,1
4502,2025-04-13,1,1,40.0,1
4503,2025-04-13,13,3,37.0,1
4504,2025-01-22,12,3,38.0,1
4505,2025-01-22,21,6,40.0,1
4506,2025-04-04,29,9,38.0,1
4507,2025-04-04,51,15,42.0,1
4508,2025-02-19,1,1,38.0,1
4509,2025-01-04,27,8,40.0,1
4510,2025-02-18,20,5,37.0,1
4511,2025-04-30,13,3,37.0,1
4512,2025-03-08,4,1,39.0,1
4513,2025-03-08,3,1,36.0,1
4514,2025-03-08,21,6,37.0,1
4515,2025-03-08,37,12,37.0,1
4516,2025-03-08,21,6,36.0,1
4517,2025-03-08,26,8,42.0,1
4518,2025-03-08,40,13,38.0,1
4519,2025-03-08,12,3,36.0,1
4520,2025-03-08,22,6,39.0,1
4521,2025-03-08,17,4,41.0,1
4522,2025-03-08,20,5,42.0,1
4523,2025-03-08,10,3,43.0,1
4524,2025-04-21,10,3,39.0,1
4525,2025-04-21,12,3,39.0,1
4526,2025-04-21,5,2,37.0,1
4527,2025-03-03,22,6,36.0,1
4528,2025-03-03,16,4,40.0,1
4529,2025-03-03,15,4,41.0,1
4530,2025-03-29,35,11,40.0,1
4531,2025-03-29,23,7,38.0,1
4532,2025-03-29,12,3,37.0,1
4533,2025-03-29,15,4,36.0,1
4534,2025-03-09,2,1,42.0,1
4535,2025-03-09,33,10,38.0,1
4536,2025-03-12,19,5,36.0,1
4537,2025-03-12,13,3,39.0,1
4538,2025-03-12,36,11,36.0,1
4539,2025-03-12,13,3,36.0,1
4540,2025-05-06,40,13,38.0,1
4541,2025-05-06,9,2,38.0,1
4542,2025-05-06,12,3,45.0,1
4543,2025-04-13,18,5,38.0,1
4544,2025-04-13,28,8,39.0,1
4545,2025-04-13,7,2,37.0,1
4546,2025-04-13,19,5,40.0,1
4547,2025-01-21,23,7,41.0,1
4548,2024-12-15,12,3,40.0,1
4549,2024-12-15,26,8,41.0,3
4550,2024-12-15,5,2,45.0,1
4551,2025-03-22,9,2,41.0,1
4552,2025-03-22,24,7,39.0,3
4553,2025-05-03,47,14,42.0,1
4554,2025-05-03,21,6,36.0,1
4555,2025-03-04,29,9,38.0,1
4556,2025-03-04,46,14,38.0,1
4557,2025-03-04,24,7,41.0,1
4558,2025-03-04,12,3,45.0,1
4559,2025-01-29,5,2,36.0,2
4560,2025-01-29,7,2,39.0,1
4561,2025-01-29,21,6,38.0,1
4562,2025-01-29,53,15,45.0,1
4563,2025-02-23,14,4,42.0,1
4564,2025-01-18,15,4,44.0,1
4565,2025-01-18,48,14,41.0,1
4566,2025-01-18,11,3,42.0,1
4567,2025-01-20,1,1,41.0,1
4568,2025-01-20,9,2,38.0,1
4569,2025-01-01,29,9,39.0,1
4570,2025-01-01,10,3,40.0,1
4571,2024-12-09,46,14,38.0,1
4572,2024-12-09,14,4,37.0,1
4573,2025-02-27,15,4,36.0,1
4574,2025-02-27,16,4,38.0,1
4575,2025-02-27,40,13,38.0,4
4576,2024-12-12,13,3,36.0,1
4577,2024-12-12,43,13,44.0,1
4578,2025-01-19,24,7,43.0,1
4579,2025-01-19,24,7,37.0,1
4580,2025-01-19,10,3,37.0,4
4581,2025-02-14,27,8,38.0,1
4582,2025-01-17,21,6,37.0,1
4583,2025-01-17,20,5,39.0,1
4584,2025-01-17,13,3,37.0,1
4585,2025-01-21,46,14,36.0,1
4586,2025-01-21,10,3,37.0,1
4587,2025-01-21,8,2,36.0,1
4588,2025-01-26,4,1,43.0,1
4589,2025-01-26,11,3,37.0,1
4590,2024-12-13,7,2,37.0,1
4591,2024-12-13,6,2,38.0,1
4592,2024-12-13,28,8,36.0,1
4593,2025-03-02,12,3,46.0,1
4594,2025-03-02,42,13,46.0,1
4595,2025-03-02,53,15,43.0,1
4596,2025-03-02,16,4,37.0,1
4597,2025-03-22,7,2,40.0,1
4598,2025-01-04,7,2,40.0,1
4599,2025-01-04,27,8,43.0,1
4600,2025-01-04,27,8,45.0,4
4601,2025-01-04,16,4,41.0,1
4602,2025-02-27,51,15,36.0,1
4603,2025-02-27,13,3,43.0,1
4604,2025-02-26,49,14,38.0,1
4605,2025-04-20,28,8,37.0,1
4606,2025-04-20,22,6,45.0,1
4607,2025-04-20,15,4,42.0,1
4608,2024-12-11,5,2,43.0,1
4609,2024-12-11,20,5,36.0,1
4610,2024-12-11,6,2,43.0,1
4611,2024-12-11,7,2,44.0,1
4612,2025-04-20,2,1,36.0,1
4613,2025-04-20,8,2,40.0,1
4614,2025-04-15,8,2,40.0,3
4615,2025-04-15,29,9,38.0,1
4616,2025-04-15,24,7,43.0,1
4617,2025-04-15,6,2,37.0,1
4618,2025-02-01,22,6,38.0,1
4619,2025-02-01,48,14,38.0,1
4620,2025-02-24,9,2,36.0,2
4621,2025-02-24,19,5,36.0,1
4622,2025-04-14,5,2,40.0,1
4623,2025-04-14,24,7,37.0,1
4624,2025-03-05,33,10,42.0,1
4625,2025-03-05,33,10,41.0,1
4626,2025-03-05,25,7,37.0,1
4627,2025-02-10,29,9,36.0,1
4628,2025-02-10,15,4,42.0,1
4629,2025-02-10,36,11,43.0,1
4630,2025-02-10,30,9,41.0,1
4631,2024-12-21,2,1,42.0,1
4632,2025-03-02,27,8,38.0,1
4633,2025-03-02,39,12,36.0,1
4634,2025-03-02,19,5,37.0,1
4635,2025-02-02,22,6,36.0,1
4636,2025-02-02,11,3,37.0,1
4637,2025-02-02,10,3,42.0,1
4638,2025-02-02,29,9,36.0,1
4639,2025-05-03,6,2,43.0,1
4640,2025-01-07,35,11,40.0,1
4641,2025-01-07,18,5,36.0,1
4642,2025-01-07,24,7,37.0,1
4643,2025-01-07,20,5,36.0,1
4644,2025-01-07,1,1,37.0,1
4645,2025-01-07,15,4,38.0,1
4646,2025-01-07,14,4,37.0,1
4647,2025-01-07,14,4,39.0,1
4648,2025-01-07,8,2,42.0,1
4649,2025-01-07,28,8,36.0,1
4650,2025-01-07,29,9,39.0,1
4651,2025-01-07,14,4,36.0,1
4652,2025-01-07,19,5,39.0,3
4653,2025-01-07,19,5,37.0,1
4654,2025-01-07,11,3,37.0,1
4655,2025-01-07,13,3,36.0,1
4656,2025-03-29,38,12,36.0,1
4657,2025-02-19,37,12,40.0,1
4658,2025-02-19,29,9,42.0,1
4659,2024-12-10,8,2,41.0,1
4660,2024-12-10,1,1,38.0,1
4661,2024-12-10,12,3,40.0,1
4662,2025-05-02,22,6,37.0,1
4663,2025-05-02,37,12,42.0,1
4664,2025-05-02,10,3,36.0,1
4665,2025-05-02,21,6,45.0,1
4666,2025-02-12,17,4,41.0,1
4667,2025-02-12,25,7,42.0,1
4668,2025-02-12,29,9,36.0,1
4669,2025-02-12,14,4,39.0,1
4670,2025-02-23,14,4,39.0,1
4671,2025-02-23,1,1,42.0,1
4672,2025-02-23,25,7,41.0,1
4673,2024-12-23,17,4,37.0,1
4674,2024-12-23,11,3,38.0,1
4675,2024-12-23,40,13,36.0,1
4676,2024-12-22,3,1,37.0,1
4677,2025-01-09,15,4,42.0,1
4678,2025-01-09,3,1,39.0,2
4679,2025-01-09,2,1,44.0,1
4680,2025-01-09,19,5,39.0,1
4681,2025-02-07,20,5,38.0,1
4682,2025-04-18,18,5,37.0,1
4683,2025-04-18,23,7,37.0,1
4684,2025-04-18,52,15,39.0,1
4685,2025-01-25,17,4,41.0,1
4686,2025-04-07,36,11,39.0,1
4687,2025-04-07,15,4,41.0,1
4688,2025-04-07,18,5,41.0,1
4689,2025-04-07,7,2,42.0,1
4690,2025-04-07,1,1,38.0,1
4691,2025-04-07,8,2,37.0,1
4692,2025-04-07,31,9,41.0,1
4693,2025-04-07,7,2,42.0,1
4694,2025-03-19,20,5,39.0,1
4695,2025-03-19,21,6,37.0,1
4696,2025-03-19,33,10,37.0,1
4697,2025-03-19,21,6,39.0,1
4698,2025-03-23,48,14,39.0,1
4699,2025-03-23,16,4,42.0,1
4700,2025-03-14,14,4,41.0,1
4701,2025-03-14,29,9,37.0,1
4702,2025-03-14,13,3,43.0,1
4703,2025-04-03,10,3,41.0,1
4704,2025-04-03,46,14,36.0,1
4705,2025-04-03,22,6,36.0,1
4706,2025-04-03,52,15,42.0,1
4707,2025-04-14,7,2,38.0,1
4708,2025-04-14,25,7,37.0,1
4709,2025-01-09,5,2,39.0,1
4710,2025-04-12,23,7,36.0,1
4711,2025-04-12,12,3,41.0,1
4712,2025-04-12,5,2,39.0,1
4713,2025-04-12,26,8,37.0,1
4714,2025-04-04,40,13,39.0,1
4715,2025-03-31,34,11,42.0,1
4716,2025-03-31,23,7,39.0,1
4717,2025-04-13,10,3,37.0,1
4718,2025-04-13,9,2,42.0,1
4719,2025-04-10,17,4,39.0,1
4720,2025-04-10,3,1,38.0,1
4721,2025-04-10,12,3,37.0,1
4722,2025-02-24,23,7,40.0,1
4723,2025-02-24,23,7,45.0,1
4724,2025-02-24,21,6,37.0,1
4725,2025-02-24,29,9,40.0,1
4726,2025-01-26,5,2,39.0,1
4727,2025-01-26,19,5,37.0,1
4728,2025-01-26,8,2,45.0,1
4729,2025-02-28,42,13,40.0,1
4730,2024-12-20,8,2,38.0,1
4731,2024-12-20,7,2,40.0,1
4732,2025-02-06,46,14,36.0,1
4733,2025-02-06,5,2,39.0,1
4734,2025-02-06,12,3,45.0,1
4735,2025-02-06,35,11,45.0,1
4736,2025-02-06,21,6,37.0,1
4737,2025-02-06,18,5,39.0,1
4738,2025-02-06,23,7,44.0,1
4739,2025-02-06,41,13,42.0,1
4740,2025-01-15,15,4,37.0,1
4741,2025-01-15,1,1,37.0,1
4742,2025-05-04,26,8,45.0,1
4743,2025-03-22,16,4,38.0,1
4744,2025-04-22,15,4,38.0,3
4745,2025-04-22,12,3,42.0,1
4746,2025-04-22,32,10,40.0,1
4747,2025-02-03,2,1,40.0,1
4748,2025-03-12,11,3,39.0,1
4749,2025-03-12,4,1,36.0,1
4750,2025-03-12,37,12,44.0,1
4751,2025-03-12,4,1,38.0,2
4752,2025-03-25,36,11,43.0,1
4753,2025-03-25,31,9,41.0,1
4754,2025-01-29,28,8,45.0,1
4755,2025-01-29,28,8,36.0,1
4756,2025-02-04,50,15,37.0,1
4757,2025-02-04,18,5,39.0,1
4758,2025-02-04,11,3,42.0,1
4759,2025-03-14,2,1,41.0,1
4760,2025-03-14,27,8,38.0,1
4761,2025-03-14,24,7,37.0,1
4762,2025-03-14,25,7,37.0,1
4763,2025-04-14,42,13,46.0,1
4764,2025-04-14,16,4,39.0,1
4765,2025-04-14,22,6,41.0,2
4766,2025-03-04,26,8,44.0,1
4767,2025-03-05,8,2,40.0,1
4768,2025-03-05,9,2,39.0,1
4769,2025-03-05,8,2,42.0,1
4770,2025-03-21,22,6,38.0,1
4771,2025-03-21,11,3,45.0,1
4772,2025-04-04,10,3,37.0,1
4773,2025-04-04,19,5,39.0,1
4774,2025-04-14,29,9,38.0,1
4775,2025-05-04,5,2,42.0,1
4776,2025-05-04,13,3,40.0,1
4777,2025-05-04,26,8,38.0,1
4778,2024-12-26,41,13,36.0,1
4779,2024-12-26,27,8,38.0,1
4780,2024-12-26,16,4,43.0,1
4781,2024-12-26,19,5,44.0,1
4782,2025-03-16,11,3,41.0,1
4783,2024-12-23,53,15,46.0,1
4784,2025-01-24,26,8,39.0,1
4785,2025-01-24,42,13,37.0,1
4786,2025-01-24,1,1,43.0,1
4787,2025-01-24,22,6,39.0,1
4788,2025-03-02,43,13,44.0,1
4789,2025-03-02,18,5,37.0,1
4790,2025-03-02,16,4,37.0,1
4791,2025-03-23,15,4,45.0,1
4792,2025-03-23,23,7,43.0,1
4793,2025-03-23,13,3,36.0,1
4794,2025-04-18,19,5,36.0,1
4795,2025-04-18,20,5,39.0,1
4796,2025-04-18,35,11,39.0,2
4797,2025-01-01,2,1,36.0,1
4798,2025-01-01,40,13,40.0,1
4799,2025-03-07,52,15,38.0,1
4800,2025-03-07,43,13,40.0,1
4801,2025-03-07,29,9,46.0,1
4802,2025-03-29,21,6,38.0,1
4803,2025-03-29,1,1,37.0,1
4804,2025-03-29,7,2,37.0,1
4805,2024-12-31,9,2,45.0,1
4806,2024-12-31,13,3,39.0,1
4807,2024-12-31,14,4,36.0,1
4808,2024-12-31,51,15,46.0,1
4809,2025-01-24,52,15,43.0,1
4810,2025-01-24,27,8,38.0,1
4811,2025-03-09,18,5,39.0,1
4812,2025-03-09,14,4,39.0,1
4813,2025-03-16,14,4,38.0,1
4814,2025-03-16,38,12,38.0,1
4815,2024-12-11,15,4,45.0,1
4816,2024-12-11,41,13,37.0,1
4817,2024-12-11,47,14,38.0,1
4818,2025-04-24,15,4,41.0,1
4819,2025-04-24,21,6,37.0,1
4820,2025-04-24,13,3,42.0,1
4821,2025-02-14,38,12,37.0,1
4822,2025-02-14,21,6,36.0,4
4823,2025-02-14,10,3,38.0,1
4824,2025-02-14,30,9,39.0,1
4825,2024-12-10,31,9,45.0,1
4826,2024-12-10,11,3,39.0,1
4827,2024-12-10,24,7,41.0,1
4828,2024-12-10,29,9,37.0,1
4829,2024-12-23,22,6,43.0,1
4830,2024-12-23,28,8,38.0,1
4831,2024-12-23,28,8,36.0,1
4832,2025-03-16,17,4,43.0,1
4833,2025-03-16,16,4,38.0,1
4834,2024-12-21,22,6,38.0,1
4835,2024-12-21,5,2,43.0,1
4836,2024-12-21,8,2,40.0,1
4837,2024-12-21,38,12,38.0,1
4838,2025-03-20,9,2,38.0,1
4839,2025-03-20,53,15,38.0,1
4840,2025-03-20,27,8,41.0,1
4841,2025-03-20,16,4,41.0,1
4842,2025-02-01,52,15,39.0,1
4843,2025-02-08,16,4,41.0,1
4844,2024-12-11,43,13,41.0,1
4845,2024-12-11,10,3,38.0,1
4846,2024-12-11,41,13,46.0,1
4847,2024-12-11,48,14,37.0,1
4848,2025-01-17,20,5,39.0,1
4849,2025-01-17,17,4,38.0,1
4850,2025-03-19,7,2,42.0,1
4851,2025-03-19,24,7,36.0,1
4852,2025-03-19,24,7,44.0,1
4853,2025-04-03,10,3,40.0,1
4854,2025-02-19,25,7,38.0,1
4855,2025-02-19,42,13,38.0,1
4856,2025-02-19,29,9,43.0,1
4857,2025-02-19,21,6,39.0,1
4858,2024-12-09,17,4,42.0,1
4859,2024-12-09,21,6,40.0,1
4860,2024-12-09,50,15,42.0,1
4861,2025-01-17,4,1,45.0,1
4862,2025-01-17,20,5,37.0,1
4863,2025-01-17,2,1,39.0,1
4864,2025-02-19,24,7,36.0,1
4865,2025-02-19,14,4,41.0,1
4866,2025-02-19,20,5,41.0,1
4867,2025-02-19,32,10,36.0,1
4868,2025-04-28,21,6,38.0,1
4869,2025-04-28,31,9,36.0,1
4870,2025-04-28,23,7,40.0,1
4871,2025-04-28,22,6,37.0,1
4872,2025-01-20,7,2,45.0,1
4873,2025-01-20,35,11,38.0,1
4874,2025-01-20,13,3,37.0,1
4875,2025-01-20,13,3,42.0,1
4876,2025-04-01,50,15,36.0,1
4877,2025-04-01,1,1,36.0,1
4878,2025-04-01,13,3,39.0,1
4879,2025-04-01,11,3,41.0,1
4880,2025-03-18,48,14,43.0,1
4881,2025-03-18,11,3,42.0,1
4882,2025-03-18,47,14,41.0,1
4883,2025-04-18,4,1,39.0,1
4884,2025-04-18,31,9,44.0,1
4885,2025-04-18,29,9,41.0,1
4886,2025-04-30,29,9,43.0,1
4887,2025-04-30,16,4,43.0,1
4888,2025-03-13,11,3,40.0,1
4889,2025-03-13,1,1,42.0,1
4890,2025-03-13,50,15,37.0,1
4891,2025-02-11,22,6,36.0,1
4892,2025-02-11,16,4,40.0,1
4893,2025-02-02,23,7,38.0,1
4894,2025-02-02,18,5,37.0,1
4895,2025-03-29,48,14,42.0,1
4896,2025-03-29,3,1,41.0,1
4897,2025-02-23,24,7,36.0,1
4898,2025-02-23,39,12,36.0,1
4899,2025-01-18,23,7,44.0,1
4900,2025-01-18,25,7,41.0,1
4901,2025-01-18,24,7,37.0,1
4902,2025-02-25,38,12,46.0,1
4903,2025-02-25,41,13,41.0,1
4904,2025-02-25,15,4,36.0,1
4905,2025-02-25,18,5,41.0,1
4906,2025-04-24,35,11,42.0,1
4907,2025-04-24,7,2,40.0,3
4908,2024-12-11,50,15,37.0,1
4909,2025-01-10,10,3,36.0,1
4910,2025-01-10,17,4,46.0,1
4911,2025-01-10,29,9,36.0,1
4912,2025-01-10,43,13,39.0,1
4913,2025-03-06,33,10,38.0,1
4914,2025-03-06,24,7,39.0,1
4915,2025-03-06,30,9,38.0,1
4916,2025-03-13,41,13,39.0,1
4917,2025-03-13,47,14,37.0,1
4918,2025-03-13,20,5,39.0,1
4919,2025-03-13,36,11,45.0,1
4920,2025-01-18,2,1,43.0,1
4921,2025-01-18,11,3,36.0,1
4922,2025-02-02,22,6,36.0,1
4923,2024-12-23,16,4,38.0,1
4924,2024-12-23,11,3,44.0,1
4925,2024-12-23,27,8,43.0,1
4926,2025-01-01,7,2,38.0,1
4927,2024-12-29,15,4,37.0,1
4928,2025-04-20,37,12,36.0,1
4929,2024-12-10,6,2,39.0,1
4930,2024-12-10,40,13,39.0,4
4931,2024-12-10,47,14,38.0,1
4932,2024-12-10,2,1,42.0,1
4933,2024-12-26,42,13,37.0,1
4934,2024-12-26,10,3,45.0,1
4935,2025-02-05,15,4,38.0,1
4936,2025-02-05,22,6,40.0,2
4937,2025-02-05,9,2,37.0,1
4938,2025-02-10,18,5,37.0,1
4939,2025-02-10,50,15,36.0,1
4940,2025-02-10,11,3,36.0,1
4941,2025-03-07,5,2,37.0,1
4942,2025-03-07,19,5,36.0,1
4943,2025-03-07,22,6,44.0,1
4944,2025-01-15,31,9,37.0,1
4945,2025-01-15,17,4,40.0,1
4946,2025-01-15,16,4,38.0,1
4947,2025-01-15,48,14,37.0,1
4948,2025-01-09,10,3,37.0,1
4949,2025-01-09,7,2,41.0,1
4950,2025-01-09,5,2,36.0,1
4951,2025-01-13,15,4,45.0,1
4952,2025-01-13,39,12,43.0,1
4953,2025-01-13,51,15,43.0,1
4954,2025-05-02,17,4,39.0,1
4955,2025-05-02,5,2,39.0,1
4956,2025-05-02,19,5,42.0,1
4957,2025-05-02,26,8,45.0,1
4958,2025-03-07,25,7,37.0,1
4959,2025-03-07,12,3,38.0,1
4960,2025-02-05,27,8,40.0,1
4961,2025-02-05,20,5,42.0,1
4962,2025-02-05,25,7,42.0,1
4963,2025-02-05,7,2,41.0,1
4964,2024-12-18,27,8,36.0,1
4965,2024-12-18,6,2,36.0,1
4966,2025-04-19,11,3,42.0,1
4967,2025-04-19,52,15,38.0,1
4968,2025-04-19,8,2,39.0,1
4969,2025-04-29,28,8,40.0,1
4970,2025-04-29,14,4,41.0,1
4971,2025-04-27,5,2,39.0,1
4972,2025-04-27,18,5,38.0,1
4973,2025-04-27,27,8,36.0,1
4974,2024-12-25,3,1,40.0,1
4975,2024-12-25,25,7,37.0,1
4976,2025-03-13,10,3,41.0,1
4977,2025-03-13,17,4,41.0,1
4978,2025-01-01,1,1,38.0,1
4979,2025-01-06,22,6,36.0,1
4980,2025-01-06,3,1,37.0,1
4981,2025-01-06,27,8,37.0,1
4982,2025-01-06,23,7,40.0,4
4983,2025-01-18,19,5,42.0,1
4984,2025-03-28,3,1,42.0,1
4985,2025-05-06,13,3,40.0,1
4986,2025-05-06,12,3,40.0,1
4987,2024-12-10,47,14,42.0,1
4988,2024-12-10,39,12,36.0,1
4989,2025-01-10,1,1,36.0,1
4990,2025-01-10,11,3,40.0,1
4991,2025-03-28,28,8,39.0,1
4992,2025-03-28,1,1,39.0,1
4993,2025-01-31,20,5,38.0,1
4994,2025-01-31,17,4,42.0,1
4995,2025-03-27,29,9,38.0,1
4996,2025-03-27,19,5,43.0,1
4997,2025-03-27,48,14,39.0,1
4998,2025-03-08,52,15,42.0,1
4999,2025-03-08,8,2,42.0,1
5000,2025-03-08,20,5,38.0,1
5005,2025-06-02,15,4,40.0,1
5006,2025-06-02,22,6,40.0,1
5007,2025-06-02,53,15,36.0,1
5008,2025-04-02,5,2,36.0,1
5009,2025-06-04,5,2,36.0,1
5010,2025-05-05,5,2,36.0,1
5011,2025-06-07,31,9,40.0,1
